,time,seconds_elapsed,z,y,x
77,1775508866401798000,0.764882080078125,-0.0074245970427989,-0.0060597384303808,0.0879758964263834
78,1775508866411730700,0.77481494140625,0.0164542911946773,0.0268488439589738,0.0960320328383706
79,1775508866421664800,0.7847490234375,0.0167220022201538,0.0138917472302913,0.0934301980432122
80,1775508866431597800,0.79468212890625,0.0309708923250436,0.011083704072237,0.064764842714183
81,1775508866441531600,0.804615966796875,0.0258522341370582,0.0198866037309169,0.0808543191844597
82,1775508866451464700,0.814548828125,0.0172498254865407,-0.0253571440964937,0.0785273192753084
83,1775508866461398500,0.824482666015625,0.0128372697412967,-0.045595630005002,0.0734974901482462
84,1775508866471332900,0.8344169921875,0.0740384651571512,-0.0545955135405063,0.0369456741520203
85,1775508866481265700,0.844349853515625,0.1265676938176155,-0.06141454590559,0.0374225892150774
86,1775508866491199700,0.854283935546875,0.1298532913595438,-0.0945721346199512,0.0234890486696735
87,1775508866501132800,0.864217041015625,0.1324035603642463,-0.0931909093946218,0.0309345789026469
88,1775508866511066600,0.87415087890625,0.1218038404166698,-0.0779109226763248,0.03206756498795
89,1775508866520999700,0.884083984375,0.0934054289281368,-0.0744932231873273,0.0663353251676075
90,1775508866530933500,0.894017822265625,0.0597059884220361,-0.0464952091932296,0.082799388837628
91,1775508866540866600,0.90395068359375,0.0383721084922552,-0.0493137737452983,0.0745720240445807
92,1775508866550801000,0.9138850097656249,0.0040466450423002,-0.0635457127153873,0.0367856247521005
93,1775508866560734000,0.9238181152343751,-0.0129518360316753,-0.0792313576251268,0.0260639954579062
94,1775508866570668000,0.933752197265625,-0.0257750772476196,-0.106157942995429,0.0522258617997169
95,1775508866580601000,0.9436853027343749,-0.055808396461606,-0.1108370407223701,0.0597460099051706
96,1775508866590535000,0.953619140625,-0.0395955128073692,-0.1056932480931282,0.0642721090274862
97,1775508866600468000,0.9635522460937499,-0.0279126737982034,-0.1080395189583301,0.0705920327640138
98,1775508866610402000,0.973486328125,-0.0070814826935529,-0.107937227627635,0.0514197513149119
99,1775508866620336000,0.9834204101562499,-0.0079915832757949,-0.0880026931017637,0.0184732480679638
100,1775508866630269000,0.993353271484375,-0.0272352129280567,-0.0824818838536739,0.0452384140651673
101,1775508866640203000,1.003287353515625,-0.0386252064704895,-0.0621112959980964,0.081027702989988
102,1775508866650136000,1.0132202148437501,-0.0614776742696762,-0.0515285271853208,0.0838920611788518
103,1775508866660070000,1.023154052734375,-0.0523556256592273,-0.0282680631071329,0.0692496234454214
104,1775508866670003000,1.0330871582031251,0.0023486089527606,-0.0080085344105958,0.0770247692252509
105,1775508866679936800,1.04302099609375,0.0687210695266723,-0.0062853638797998,0.1027623822730034
106,1775508866689869800,1.0529541015625001,0.1312017833590507,-0.0086450787484645,0.0943076932637952
107,1775508866699804200,1.062888427734375,0.1696580630034208,-0.0195779761731624,0.0799103163326159
108,1775508866709737000,1.0728212890625002,0.1908393827199935,-0.0198030171006917,0.0675330835848115
109,1775508866719671000,1.08275537109375,0.1778372778058052,0.0139396780252456,0.0678918156282976
110,1775508866729604000,1.0926882324218752,0.1442576642870903,0.0065963295251131,0.0877726654718629
111,1775508866739538000,1.1026220703125,0.1092301900476217,-0.0053892918229103,0.1033745958872139
112,1775508866749471000,1.1125551757812502,0.1027776529073715,-0.0011912556111812,0.1122990578326396
113,1775508866759404800,1.122489013671875,0.1045166055291891,0.0101379476547241,0.1306658315851353
114,1775508866769337900,1.1324221191406252,0.1145358952403068,0.0198632228553295,0.1197537760190665
115,1775508866779272200,1.1423564453125001,0.1061813238710165,0.0332154563814401,0.0914600852803327
116,1775508866789205000,1.152289306640625,0.0978442881584167,0.0244879600465297,0.0748584945694543
117,1775508866799139000,1.1622233886718751,0.0917430486738681,0.0016752397358417,0.0754930113470181
118,1775508866809073000,1.1721572265625,0.0683124887257814,0.0087011928498744,0.0967522368717007
119,1775508866819006000,1.182090087890625,0.075784432041645,0.0032891046732664,0.070813913620077
120,1775508866828940000,1.192024169921875,0.0469879611462354,-0.0195037418931722,0.0522757836223579
121,1775508866838872800,1.20195703125,0.0484954430997371,-0.0431043977111577,0.0662774575005285
122,1775508866848807200,1.211891357421875,0.052865328747034,-0.0585936432659626,0.0635342780059203
123,1775508866858740000,1.2218242187500001,0.0520516742765903,-0.0002449146717786,0.0218650276644155
124,1775508866868674000,1.23175830078125,0.0274643455088138,0.0149865567296743,-0.0010167758271098
125,1775508866878607000,1.2416914062500002,0.0056201779693365,0.0097515786856412,-0.0086751998920924
126,1775508866888541000,1.251625244140625,0.033661446583271,0.0357943669587373,-0.0060656749808229
127,1775508866898474000,1.2615581054687501,0.0280605578362941,0.0606096592634916,-0.0407141598400659
128,1775508866908407800,1.271491943359375,0.0451952325105667,0.0266413386881351,-0.0656761488728225
129,1775508866918340900,1.2814250488281251,0.0637818595588207,-0.0312689984887838,-0.0557073472399264
130,1775508866928275200,1.291359375,0.1209001695752143,-0.043161680856347,-0.0271232769861817
131,1775508866938208000,1.3012922363281252,0.2463584408462047,-0.0749953274905681,0.0196686501313
132,1775508866948142000,1.311226318359375,0.3006289602160453,-0.0862964737057685,0.0408288722609169
133,1775508866958075100,1.321159423828125,0.294926364660263,-0.0821960526496171,0.020105306249205
134,1775508866968009000,1.33109326171875,0.2476455580472946,-0.0722001438140869,-0.0196495253057219
135,1775508866977942000,1.3410261230468752,0.215378196170926,-0.0729337187856435,-0.0477036351349204
136,1775508866987875800,1.3509599609375,0.1483656841278076,-0.0606049830883741,-0.0396855109120719
137,1775508866997810000,1.3608940429687502,0.0858954916894435,-0.036546646630764,-0.0798044996042735
138,1775508867007743000,1.3708271484375,0.0099345340371131,-0.0186047472268342,-0.1025526485124602
139,1775508867017677000,1.38076123046875,-0.0372825596898794,-0.0363601841479539,-0.1015487504332326
140,1775508867027610000,1.3906943359375001,-0.1175964518547058,-0.0340793797343969,-0.0650171735074371
141,1775508867037544000,1.400628173828125,-0.1146001926481723,-0.0166623809874057,-0.0167306787169538
142,1775508867047477000,1.4105612792968751,-0.1328635790914297,-0.0123608844012022,-0.0189196401285938
143,1775508867057411000,1.420495361328125,-0.1504869140654802,-0.0167360307455062,-0.0064173562290146
144,1775508867067344000,1.430427978515625,-0.1119938095420599,-0.012150456520915,-0.0101093060821294
145,1775508867077278000,1.440362060546875,-0.0780903708964586,-0.0398480262637138,-0.0146345466879196
146,1775508867087211000,1.4502951660156251,-0.075978493309021,-0.0277349791437387,0.0370922612821683
147,1775508867097145000,1.460229248046875,-0.0616787497997283,-0.0064501990526914,0.0417894061224535
148,1775508867107078100,1.4701623535156252,-0.0546399372041225,-0.0100140290141105,0.0288355425304733
149,1775508867117012000,1.48009619140625,-0.0103781861513853,-0.0174053083091974,-0.0008193718251772
150,1775508867126945000,1.4900292968750002,0.0286503404229879,-0.0111158527761697,0.0127714196971617
151,1775508867136878800,1.499963134765625,0.0687502956211566,-0.0113350484848022,0.0586134622112847
152,1775508867146812000,1.5098962402343752,0.0830804342687129,0.0207733234375715,0.0535609645946882
153,1775508867156746000,1.519830322265625,0.1067535708010196,0.0322825594455003,0.0480175964549183
154,1775508867166678800,1.5297629394531251,0.1434533621668815,0.0147357968389987,0.0490212205395102
155,1775508867176613000,1.539697265625,0.1708247686952352,0.0239683200865983,0.063807267994713
156,1775508867186546200,1.54963037109375,0.1757616405755281,0.0329909999758005,0.056334502694942
157,1775508867196480000,1.559564208984375,0.1650572912096977,0.0475274748504161,0.0549816633138805
158,1775508867206413000,1.569497314453125,0.1837958939492702,0.0404319636315107,0.0974553801723755
159,1775508867216347000,1.57943115234375,0.1522936712265014,0.029437106886506,0.1053138568541035
160,1775508867226281000,1.589365234375,0.1144949787080287,0.0004857376903295,0.0826910330923274
161,1775508867236214000,1.5992983398437501,0.0451432100623846,-0.0365402168899774,0.0596389693341217
162,1775508867246147800,1.609232177734375,0.0251858791828155,-0.0666466013401746,0.0572936300506815
163,1775508867256081200,1.6191652832031251,-0.0153261639475822,-0.0679202745378017,0.0486075069057755
164,1775508867266015000,1.62909912109375,-0.041145664858818,-0.091239775326848,0.0230760474219918
165,1775508867275948000,1.6390322265625001,-0.0493137737452983,-0.0755190591037273,0.0223740548987872
166,1775508867285882000,1.64896630859375,-0.0474029716879129,-0.0633370384007692,0.0280926882739178
167,1775508867295815000,1.6588991699218751,-0.0343096813589334,-0.0357283159852027,0.0644178376411087
168,1775508867305749000,1.668833251953125,-0.0748065269201993,-0.0062602294385433,0.0758152473050169
169,1775508867315682000,1.6787663574218752,-0.0970458312571048,-0.0113870709329843,0.0585672484493814
170,1775508867325615900,1.6887001953125,-0.073682491326332,-0.0132499421954154,0.0705878315129317
171,1775508867335549000,1.6986330566406251,-0.0168675481706857,-0.010046762239933,0.0746773110499605
172,1775508867345483000,1.708567138671875,-0.0002484218031167,-0.027292496073246,0.0818578336711973
173,1775508867355416000,1.7185002441406252,0.0113046533465385,-0.0207522806495428,0.0339141427027061
174,1775508867365350000,1.72843408203125,0.0136743050873279,-0.029437106886506,0.0595449343751184
175,1775508867375283000,1.7383671875000002,-0.0004839841246604,-0.0249064777195453,0.0791848333359696
176,1775508867385217000,1.74830126953125,0.0161246208488941,-0.0010994856745004,0.07708128518546
177,1775508867395149800,1.7582341308593752,0.0079074121236801,-0.0025970307558774,0.0739946442817337
178,1775508867405084000,1.768168212890625,-0.0116892687499523,-0.0033013796329498,0.0640774084392935
179,1775508867415017000,1.7781010742187502,-0.0183376207232475,0.0134644617289304,0.0658287456186488
180,1775508867424951000,1.78803515625,-0.0003881225347518,0.0033528175592422,0.0826048709125258
181,1775508867434884000,1.79796826171875,0.0458469744175672,0.0188444012016057,0.0971277191205881
182,1775508867444818000,1.807902099609375,0.1045738886743783,0.0391916081815958,0.1036833147765137
183,1775508867454751000,1.817835205078125,0.1211298866778612,0.0370247855365276,0.0971169602645561
184,1775508867464685000,1.8277692871093751,0.1337380238384008,0.0145206927835941,0.0723893827758729
185,1775508867474619000,1.837703125,0.1142898115247487,-0.0117459673732519,0.0783097858007997
186,1775508867484552000,1.8476362304687501,0.1219663375020027,-0.0035784430086612,0.0789303288519382
187,1775508867494486000,1.8575703125,0.1438964297592639,-0.0064466919213533,0.0858342812878079
188,1775508867504419000,1.8675034179687502,0.1576408774733543,-0.0095183544516563,0.0739320639069192
189,1775508867514353200,1.8774375,0.1437275029331445,-0.0293126037240028,0.0639126463316381
190,1775508867524286000,1.8873701171875001,0.0991033483088016,-0.0221516260534524,0.0556588319230824
191,1775508867534220000,1.89730419921875,0.0178361009418964,-0.0068102645367383,0.079625471509248
192,1775508867544153000,1.9072373046875002,-0.0440355410814285,-0.0228302559673786,0.0574123610595241
193,1775508867554086400,1.917170654296875,-0.064484454870224,-0.0264379250705242,-0.0127886265602894
194,1775508867564019500,1.9271037597656253,-0.0212912098318338,-0.0175087686836719,-0.0136453712537884
195,1775508867573953300,1.93703759765625,0.0641290655612945,-0.0050882630497217,0.0365212564611807
196,1775508867583886300,1.9469704589843753,0.1039303300738334,-0.0092991587430238,0.1011847942253574
197,1775508867593820400,1.956904541015625,0.085506784632802,-0.0538560933500528,0.1115779587501659
198,1775508867603753500,1.9668376464843753,0.0658323623478412,-0.0645277094900608,0.1007990828434005
199,1775508867613687600,1.976771728515625,0.0461865816354751,-0.0621770547106862,0.0641994091174565
200,1775508867623620600,1.986704833984375,0.0241939455360174,-0.0670043287366628,0.0684685743366368
201,1775508867633554400,1.996638671875,0.0409019192308187,-0.0813490804314613,0.0494621692400425
202,1775508867643487500,2.00657177734375,0.0454419007480144,-0.0666685209110379,0.0160249233340844
203,1775508867653421300,2.016505615234375,0.0093190324872732,-0.0667374944940209,-0.0166645729444921
204,1775508867663354400,2.0264384765625003,-0.0385480495810508,-0.0512719220757484,-0.0077414992385543
205,1775508867673288400,2.03637255859375,-0.0826560713768005,-0.0478451624974608,0.001723846384231
206,1775508867683221200,2.0463054199218753,-0.0967512322247028,-0.0201838331118226,0.0327894495217129
207,1775508867693155600,2.05623974609375,-0.1096726731181144,-0.0328805253386497,0.0484352921440266
208,1775508867703088600,2.0661728515625,0.0100251349300146,-0.0471522117972373,0.0749961677407845
209,1775508867713022500,2.076106689453125,0.0447650243997573,-0.0463350501954555,0.0862584067177027
210,1775508867722955500,2.086039794921875,0.0251204127311706,-0.0216536134034395,0.0836149612705223
211,1775508867732889300,2.0959736328125,-0.0794604902058839,-0.0122971715152263,0.0344682329215109
212,1775508867742822400,2.10590673828125,-0.1660030476272106,0.0092334000304341,0.0129911633950658
213,1775508867752756500,2.1158408203125,-0.1864835255980491,0.0075149056747555,0.0164729593625292
214,1775508867762689300,2.1257734375,-0.0995996073931455,0.0133691846609115,0.0598353869553655
215,1775508867772623600,2.135707763671875,-0.0054284547895193,-0.0102212420240044,0.0394230788499116
216,1775508867782556400,2.145640625,-0.0089338325619697,-0.0441492305889725,0.0118072691064327
217,1775508867792490500,2.15557470703125,-0.0572229394346475,-0.0609244243010878,-0.0190852424864657
218,1775508867802424300,2.165508544921875,-0.0659364072442054,-0.0531532057777047,0.0361455732828937
219,1775508867812357400,2.175441650390625,-0.0397124171853065,-0.0269569805085659,0.071567362335883
220,1775508867822291500,2.185375732421875,0.0223947871595621,-0.0203521754160523,0.0980400299262255
221,1775508867832224300,2.19530859375,0.0742132372021675,-0.0101975688874721,0.0645428887928836
222,1775508867842158600,2.2052429199218753,0.1186737256973981,-0.0294435366272926,0.0336987281200475
223,1775508867852091600,2.21517578125,0.0533814615756273,-0.0277004923522472,0.0241380871629342
224,1775508867862025500,2.225109619140625,-0.0114449386000633,-0.038508594353497,0.0354530061751604
225,1775508867871958500,2.235042724609375,-0.1999018100976944,-0.078615563814342,0.0393966657670214
226,1775508867881892400,2.2449765625,-0.4139607403635978,-0.0814852740317583,-0.0026457652684301
227,1775508867891825400,2.25490966796875,-0.3095388273805379,0.0106561263099312,0.052651832126826
228,1775508867901759500,2.2648437500000003,-0.1390928288698196,0.0463917488187551,0.0690264822140336
229,1775508867911692300,2.274776611328125,0.0578548075973987,0.0582522824823856,0.1017771158290095
230,1775508867921626400,2.2847106933593753,0.1832926206022501,0.0618979455083608,0.1010688396954909
231,1775508867931559700,2.294643798828125,0.2183522435456514,0.0627817426055669,0.0952980194753967
232,1775508867941493500,2.3045776367187503,0.2384960369080305,0.0476543161004781,0.054885472930409
233,1775508867951426600,2.3145107421875,0.2323947974234819,-0.0059960255444049,0.0808993273699656
234,1775508867961360400,2.3244445800781253,0.3055991498440504,-0.0892407104641199,0.176035763075482
235,1775508867971293400,2.334377685546875,0.3856014918416738,-0.1572246978878974,0.2511649095461704
236,1775508867981227500,2.344311767578125,0.3769301096081733,-0.1666425145745277,0.2933174864252098
237,1775508867991160300,2.35424462890625,0.3167629334151745,-0.0883832168519496,0.4109690112017095
238,1775508868001094400,2.3641787109375,0.5587380446106195,0.6553624355852603,0.4888716409737244
239,1775508868011027500,2.374111572265625,0.4915256260812282,0.755521430426836,0.7310562667340039
240,1775508868020961500,2.384045654296875,0.1040478189736604,0.3811410053014755,0.7339846483360976
241,1775508868030894600,2.3939787597656252,-0.3226175046622753,0.353931511336565,0.3184941776545718
242,1775508868040828400,2.40391259765625,0.1322819798111915,0.8683873466283083,0.7617787372559308
243,1775508868050761500,2.4138457031250002,0.1499573372334241,0.5506178665190935,0.9032713207438589
244,1775508868060695300,2.423779541015625,-0.1183703588366508,0.3239443693518638,0.6210341225910931
245,1775508868070628400,2.4337126464843752,-0.0304699570655822,0.2643739900082349,0.2932806067472324
246,1775508868080562400,2.443646728515625,0.0157283150076866,0.2101692293509841,0.237195877562277
247,1775508868090495200,2.453579345703125,-0.1093868419140577,0.0738210230141878,0.2451030339576304
248,1775508868100429600,2.463513916015625,-0.2607791803866625,-0.0137310037106275,0.282662255164422
249,1775508868110362600,2.4734467773437503,-0.3539753504782915,0.0373497797071933,0.2848533902668394
250,1775508868120296400,2.483380615234375,-0.3376151673078537,0.0460790296077728,0.27563031070102
251,1775508868130229500,2.4933137207031253,-0.3151701112657785,0.0377656670317053,0.2436018538807518
252,1775508868140163300,2.50324755859375,-0.2670388253033161,0.0101794487088918,0.1700578577096574
253,1775508868150096400,2.5131806640625003,-0.1935813749045133,-0.1031119994282722,0.1109381812755949
254,1775508868160030500,2.52311474609375,-0.2868815898925065,-0.1086912608653307,-0.336685777503252
255,1775508868169963300,2.5330476074218753,0.0483399602770805,-0.32037060251832,-1.1709227980528023
256,1775508868179897600,2.54298193359375,0.0538315434306859,-0.6507818297967314,-0.6443953436300158
257,1775508868189831400,2.552915771484375,-0.0969458780139684,-0.5190004929840565,-0.245138598461356
258,1775508868199764500,2.5628486328125,-0.1895510964751243,-0.2738552273198962,-0.6389904158465564
259,1775508868209698600,2.57278271484375,-0.4658668686896562,-0.2376543253868818,-0.6601646482352167
260,1775508868219631400,2.582715576171875,-0.5470598817765713,-0.2969645924896001,-0.5687928805591538
261,1775508868229565400,2.592649658203125,-0.4549766413629055,-0.3355336848586797,-0.3715646370522678
262,1775508868239498500,2.602582763671875,-0.3969043916225433,-0.3558952126249671,-0.201994964718353
263,1775508868249432600,2.612516845703125,-0.2299292840927839,-0.3555816166311502,-0.2251393098698929
264,1775508868259365600,2.622449951171875,-0.0679424863696098,-0.2375701542347669,-0.4381257885986939
265,1775508868269299500,2.6323837890625,0.0752314743340015,-0.2336661325335502,-0.4838974692903459
266,1775508868279232500,2.642316650390625,0.253998726466298,-0.2955266686409711,-0.2895443428283557
267,1775508868289166300,2.65225048828125,0.4402630563557148,-0.187183198300004,-0.1048521576264873
268,1775508868299099400,2.66218359375,0.5528150843024253,0.0443920994341373,-0.0238589779606088
269,1775508868309033500,2.67211767578125,0.5202800114005803,0.1866249798953533,0.0340892800739035
270,1775508868318966300,2.682050537109375,0.4145101909399032,0.1908674397706985,0.037236345927976
271,1775508868328900400,2.691984619140625,0.208117849779129,0.0892319426357746,-0.0247451496779918
272,1775508868338833400,2.701917724609375,0.0797358000159263,0.0067114803373813,-0.1069743008796125
273,1775508868348767500,2.711851806640625,0.0295657017022371,-0.0919616598606109,-0.1376725502757355
274,1775508868358700500,2.72178466796875,0.0038870705664157,-0.1275555358111858,-0.1386805217418819
275,1775508868368634400,2.731718505859375,0.1091618009865283,-0.0172696992307901,-0.0630006825858727
276,1775508868378567400,2.741651611328125,0.2379763969480991,0.1247761342257261,0.1370885033100843
277,1775508868388501500,2.751585693359375,0.240166015946865,0.1666547895342111,0.2562835860004648
278,1775508868398434300,2.7615185546875,0.2106529212146997,0.1475567058324813,0.2390198415864259
279,1775508868408368400,2.77145263671875,0.1673053623974323,0.1327297235786914,0.203279725565575
280,1775508868418301400,2.7813857421875,0.0672404755800962,0.0904267053782939,0.2390334317203611
281,1775508868428235500,2.7913198242187502,-0.0253834475815296,0.0631137510389089,0.2358546920863911
282,1775508868438168600,2.801252685546875,-0.0638952568054199,-0.0157563720583915,0.1902315530199557
283,1775508868448102400,2.8111865234375,-0.1084562830656766,-0.1674550000011921,0.124647539409995
284,1775508868458035500,2.82111962890625,-0.0867699364364147,-0.2044365309178829,0.0210545515317469
285,1775508868467969500,2.8310537109375002,0.0151636668622493,-0.1774474017053842,-0.0067996335448697
286,1775508868477902300,2.840986572265625,0.0934673882484436,-0.1530249081104993,0.0560850579785183
287,1775508868487836400,2.8509206542968752,0.1260866323024034,-0.1143605386734008,0.1381764081446453
288,1775508868497769500,2.860853759765625,0.111040454339981,-0.0819148976206779,0.1441624237516894
289,1775508868507703600,2.8707878417968753,0.0168757314771413,-0.0726765291541814,0.07409074333366
290,1775508868517636600,2.880720947265625,-0.0645335547089576,-0.0715659375637769,0.022486264835298
291,1775508868527570400,2.8906545410156252,-0.1077981114178895,-0.1036421607822179,0.015746837045066
292,1775508868537503500,2.900587646484375,-0.1327402449727058,-0.1402951903969049,0.0052236163998022
293,1775508868547437300,2.9105214843750002,-0.1971189013808965,-0.156880414494872,-0.0688037063088268
294,1775508868557370400,2.92045458984375,-0.2049514947026968,-0.126700964808464,-0.0523001326123252
295,1775508868567304400,2.9303886718750003,-0.1629950979828834,-0.0612567249953746,0.0646839960303157
296,1775508868577237200,2.940321533203125,-0.085997198498249,0.0376829571843147,0.158466660773009
297,1775508868587171300,2.9502556152343753,-0.038465631994605,0.097940734270215,0.2112960048912092
298,1775508868597104400,2.960188720703125,0.030414427486062,0.0953039560258388,0.2095841229394078
299,1775508868607038200,2.9701223144531252,0.0708878921717405,0.0759995360970497,0.191040202521719
300,1775508868616971300,2.980055419921875,0.121643096897006,0.077505849006772,0.1820320626145228
301,1775508868626905300,2.9899895019531253,0.1322352180600166,0.0938128406852483,0.2001189234470948
