,time,seconds_elapsed,z,y,x
9300,1775508958013914000,92.37699829101562,-0.0422927890673279,0.0044090486139059,0.1117867061300203
9301,1775508958023847200,92.38693139648439,0.0203989371672272,0.0278209038615226,0.0845563155075535
9302,1775508958033779200,92.39686352539063,0.0328173969745635,0.0294698401123285,0.061057932753954
9303,1775508958043712300,92.40679638671874,0.0544198647126555,0.0133539870917797,0.0166505946514895
9304,1775508958053645000,92.41672924804686,0.0234498491704463,0.0269382758080959,-0.0336327319454401
9305,1775508958063577000,92.42666137695312,-0.023081308118999,0.0342167423784732,-0.0189001842261641
9306,1775508958073510100,92.43659448242187,-0.0615863953411579,0.0286170226752758,0.0023913772321189
9307,1775508958083442200,92.4465263671875,-0.0179030286982655,0.0253103823453187,-0.0095607117390609
9308,1775508958093375200,92.45645947265625,0.0354138432085514,0.010352467188239,-0.0169784383663674
9309,1775508958103308300,92.46639257812498,0.0772431064173579,-0.0042921442359685,0.0199992863081744
9310,1775508958113240300,92.47632446289063,0.0599634703144431,0.0116465986520051,0.0661987388416659
9311,1775508958123173000,92.48625732421874,0.0039794250249862,0.0229103354662656,0.0903342778544872
9312,1775508958133105200,92.49618945312498,-0.0595613192543387,0.0350420872867107,0.0785129893558565
9313,1775508958143038200,92.50612231445312,-0.1073182189464569,0.0393634576171636,0.0199886575995944
9314,1775508958152971300,92.51605541992187,-0.0975447206899523,0.0461409889280796,-0.0126703704754821
9315,1775508958162903300,92.52598754882813,-0.0224549929141998,0.0478226584047079,-0.0386029900721041
9316,1775508958172836400,92.53592065429686,0.0392760715946555,0.0316109437942504,-0.0654917048171628
9317,1775508958182768000,92.54585229492186,0.0775628398910164,0.0091541973143815,-0.0559329863890772
9318,1775508958192701200,92.55578540039062,0.0819356481477618,-0.0132031804442405,-0.04545442230287
9319,1775508958202634000,92.56571826171874,0.0486123474776744,-0.0327133520781993,0.0163373856750957
9320,1775508958212566000,92.57565014648438,0.00806610981673,-0.0357452671200037,0.0297353911467595
9321,1775508958222499000,92.58558325195312,-0.0147331664904952,-0.0219476279139518,0.0188514748297864
9322,1775508958232431000,92.59551538085937,-0.024886603975296,-0.0067395373880863,0.0505896389000117
9323,1775508958242364200,92.60544848632813,-0.0577291353911161,0.0036234511941671,0.0495542086047818
9324,1775508958252297200,92.61538134765627,-0.0878793589830398,0.0271685774326324,0.0072843380470934
9325,1775508958262229200,92.62531347656251,-0.0563926260903477,0.0188712892085313,0.0092331197567546
9326,1775508958272162300,92.63524658203124,0.0004451134189963,0.0097924952179193,-0.035706232017558
9327,1775508958282094300,92.64517846679686,0.0220993113443255,0.0345803149938583,-0.0477693847143556
9328,1775508958292027100,92.655111328125,0.0597355067774653,0.0305909530967473,-0.0403961479660356
9329,1775508958301960200,92.66504443359375,0.0671592270374298,0.0060702598243951,-0.0255546850957442
9330,1775508958311892200,92.67497656249998,0.0264393863752484,0.0063116673648357,-0.0222033060083398
9331,1775508958321825300,92.68490942382813,-0.0109320206418633,-0.0011713818669319,-0.0218353426289162
9332,1775508958331757300,92.69484155273439,-0.0425096466884016,-0.0343354003220796,-0.0320860801754635
9333,1775508958341690400,92.70477465820312,-0.0569701337173581,-0.0274520705491304,-0.0053022009154577
9334,1775508958351623400,92.71470776367187,-0.0433522349923849,-0.0198608847677707,0.0175721379347087
9335,1775508958361555200,92.72463940429688,-0.0157817987605929,-0.0315606749117374,0.0046834411127405
9336,1775508958371488000,92.734572265625,0.0018681319594383,-0.0062023617714643,-0.0357106182150193
9337,1775508958381420000,92.74450415039063,0.011568564979732,0.006036942076683,0.0002667974246127
9338,1775508958391353000,92.75443725585939,-0.0282908594608306,-0.0008323591709136,0.0023769813827078
9339,1775508958401286100,92.76437036132812,-0.0282607565835118,0.0070317983329296,0.0222485014235135
9340,1775508958411218200,92.77430249023439,-0.0140966221526265,0.0116664723962545,0.0034045369008585
9341,1775508958421151200,92.7842353515625,-0.006150631584227,-0.0012391864061355,0.0168876879180606
9342,1775508958431083300,92.79416748046874,0.0287102539166808,0.002720949396491,0.0247916694005718
9343,1775508958441016300,92.8041005859375,0.0412999786376953,0.0022585925817489,0.0193142631860799
9344,1775508958450949000,92.81403344726563,0.0495034510985016,-0.0151665894716978,0.0030220232646301
9345,1775508958460881200,92.82396533203126,0.0315554142147302,-0.0205506205976009,-0.0020495917568565
9346,1775508958470814200,92.83389843749998,0.0043187399819493,-0.0290811330556869,-0.0339305001824628
9347,1775508958480746200,92.84383056640627,-0.0128545131370425,-0.008345803540945,-0.0405184454717207
9348,1775508958490679300,92.85376342773438,-0.032005203808844,0.0075672203838825,-0.0305653893972281
9349,1775508958500612400,92.86369653320313,-0.0285547710940241,0.0026262568503618,-0.045902878456423
9350,1775508958510544400,92.87362866210937,-0.0055310383811593,0.005490414109826,-0.0357021677637938
9351,1775508958520477200,92.8835615234375,-0.0030289924323558,-0.0029120880544185,-0.0415381210753926
9352,1775508958530409200,92.89349340820313,-0.0091825466260313,0.0111959322750568,-0.0230573335883673
9353,1775508958540342000,92.90342626953127,0.0160506788298487,0.0097848964333534,-0.0206183520715683
9354,1775508958550275000,92.91335937499998,0.0246992647096514,0.0090045597106218,-0.0388385706599568
9355,1775508958560207000,92.92329125976562,-0.0112859486460685,0.0150549457907676,-0.0286608184345182
