,time,seconds_elapsed,z,y,x
15709,1775509021671790000,156.03487426757815,0.0491895628437399,-0.0029284546673297,-0.0673700933091342
15710,1775509021681722000,156.04480639648438,0.0543999909684062,-0.0031944121271371,-0.0405639879467664
15711,1775509021691655200,156.05473950195315,0.0622018968909978,-0.0308300225496292,-0.0164011088358703
15712,1775509021701587700,156.06467187500002,0.0439124992236495,-0.0097469025105237,0.0255809246486984
15713,1775509021711520800,156.07460498046876,0.0323635157272219,0.0005465279668569,0.059281579864351
15714,1775509021721452800,156.08453710937502,0.0023167525097727,0.0042038814306259,0.0729821884367149
15715,1775509021731385600,156.09446972656252,-0.0084080551221966,-0.0030149639070034,0.0601396579984109
15716,1775509021741317600,156.10440185546875,-0.0148678987860679,-0.0104798929601907,0.03300817030631
15717,1775509021751250700,156.11433496093753,-0.0348649771541357,0.0108013799995183,0.0136435354897286
15718,1775509021761183700,156.12426806640627,-0.0171396431103348,0.0111240360826253,-0.0176241660911124
15719,1775509021771115800,156.1341999511719,0.0040668110474944,0.0187403563052415,-0.0466854802014771
15720,1775509021781048800,156.14413305664064,0.0292509366646409,0.0401958167880773,-0.0329016411919146
15721,1775509021790980900,156.1540651855469,0.0390393402293324,0.0266968682676553,-0.031801927188551
15722,1775509021800914000,156.163998046875,0.0557327008768916,0.0148527012169361,-0.0214288282042369
15723,1775509021810845700,156.17392993164063,0.0597664864376187,-0.0086807345837354,-0.0205282626353204
15724,1775509021820778500,156.18386279296877,0.1035015832677483,0.002985737812519,-0.0311176164525095
15725,1775509021830710500,156.1937946777344,0.1115066105470061,-0.0003396072179079,-0.0150961911166086
15726,1775509021840643600,156.20372778320314,0.0969648749753832,0.0072919105738401,0.0186418461005203
15727,1775509021850575600,156.2136599121094,0.1298652740582823,0.0134463415503501,-0.0176571915778797
15728,1775509021860508700,156.22359301757814,0.0952118938282132,0.04129121080935,-0.015319688541023
15729,1775509021870440700,156.23352490234376,0.0515481086686253,0.0574549946248531,-0.0015733411307912
15730,1775509021880373800,156.2434580078125,-0.0037947161078453,0.0528022003829479,0.0049646640695165
15731,1775509021890305800,156.25339013671876,-0.016111761367321,0.0276116450250148,-0.0237434937882004
15732,1775509021900238800,156.2633229980469,-0.0212494165167212,0.0096831896245479,-0.0185390570129035
15733,1775509021910171000,156.27325512695313,-0.0225417944148182,-0.004686696511507,-0.0082893834788585
15734,1775509021920103700,156.28318798828127,-0.0026899697363376,-0.0017892215043306,0.0201231250336859
15735,1775509021930035700,156.2931198730469,0.0406137499392032,-0.0012877017229795,0.0269337868626462
15736,1775509021939968500,156.303052734375,0.0803135999038815,0.0102969376087188,0.0412496138570597
15737,1775509021949900500,156.31298486328126,0.0985360698148608,0.0138818103581666,0.0165769996923161
15738,1775509021959833600,156.3229177246094,0.0607630962595343,0.0060427872955799,0.0041743493754649
15739,1775509021969766700,156.33285083007814,0.0356827232778072,0.0058253451526165,-0.01721195029472
15740,1775509021979698700,156.3427829589844,0.0096074940398335,0.0226315185248851,-0.0182116288565564
15741,1775509021989631700,156.35271606445315,0.000887596489489,0.0209206229537725,-0.0504844386595999
15742,1775509021999563800,156.36264794921877,0.0149473937630653,0.0340904856503009,-0.0425286573495483
15743,1775509022009496600,156.37258081054688,0.0299438873648643,0.0483206710547208,-0.0227128036001697
15744,1775509022019428600,156.38251293945314,0.0293356923386454,0.0228396083176136,-0.0041626087053213
15745,1775509022029361700,156.39244580078127,0.0352098450690507,0.0608212561875581,-0.0025291759843239
15746,1775509022039293700,156.4023779296875,0.0010977321088314,0.0627811580836772,0.0113682589179486
15747,1775509022049226800,156.41231103515625,-0.0099599607393145,0.0603495470225811,0.0015765674176276
15748,1775509022059158800,156.4222429199219,-0.0076090136989951,0.0489151298165321,0.0152278090064879
15749,1775509022069091800,156.43217602539065,0.0086447864875197,0.0370271236240863,-0.0067474832325242
15750,1775509022079023600,156.44210791015627,0.0328694194227457,0.0177244572609663,-0.0254318373174988
15751,1775509022088956700,156.452041015625,0.0350163683235645,0.0184434191852808,0.0068071775305084
15752,1775509022098888700,156.46197290039063,0.0171215229317545,0.0262526316314935,-0.0020558662340161
15753,1775509022108821500,156.47190576171874,0.0212201904222369,0.0251771113544702,-0.0211019046546774
15754,1775509022118753800,156.48183813476564,0.0205555890336632,0.0125882634162902,-0.0305620398128055
15755,1775509022128686600,156.49177075195314,0.0031152094110846,0.0119090489804744,-0.0117034502556431
15756,1775509022138618600,156.5017028808594,-0.0129965519562363,-0.0118751467108726,-0.0110067092962912
15757,1775509022148551700,156.51163598632814,-0.0183998723044991,0.0067985740989446,-0.0102973942664451
15758,1775509022158483700,156.52156787109377,-0.0164314948409795,0.0149029700994491,0.0104815825937781
15759,1775509022168416800,156.5315009765625,-0.0238330032691359,0.0348901115953922,0.0059110426831815
15760,1775509022178349800,156.54143408203126,0.0150011697769165,0.0246083715558052,0.0074662305277073
15761,1775509022188281900,156.55136596679688,0.051783670990169,0.0175935243576765,-0.0022075496643898
15762,1775509022198214700,156.56129882812502,0.046912265561521,0.0262830267697572,-0.0058190147348854
15763,1775509022208146700,156.57123095703128,0.0669482146352529,0.0118038350403308,0.0012254798244801
15764,1775509022218079700,156.58116406250002,0.0003761398360133,0.003660860595107,0.0210376369295641
15765,1775509022228011500,156.591095703125,-0.0169058343544602,0.0029126725763082,0.0157875926054955
15766,1775509022237944600,156.60102880859375,-0.04108604362607,0.0002010755300521,0.0332366452999412
15767,1775509022247876600,156.6109609375,-0.0284320214971899,-0.0236971019297838,-4.92528190719e-05
15768,1775509022257809700,156.62089379882815,0.0019756839871406,-0.009852700972557,0.0076355980285326
15769,1775509022267741700,156.63082592773438,0.0023217209458351,-0.012463760253787,-0.0090315824315766
15770,1775509022277674800,156.64075903320312,-0.0198015557959675,0.0018260463833808,-0.0236363002368132
15771,1775509022287606800,156.65069091796877,-0.0004524199426174,-0.0112713355988264,-0.0402557074488839
15772,1775509022297539600,156.66062377929688,0.0138686586156487,-0.0076432082295417,-0.0162749502891092
15773,1775509022307472000,156.67055615234375,0.0563745059117674,-0.0039829321563243,0.0414594572154572
15774,1775509022317404700,156.6804890136719,0.028551263962686,0.0172387195706367,0.0285177384357084
15775,1775509022327336700,156.6904208984375,0.0031821371674537,0.0489016858130693,0.0201895162172266
15776,1775509022337269800,156.70035400390626,-0.0121148006856441,0.0780371794044971,-0.0018863571692956
15777,1775509022347201500,156.71028564453127,0.0038072833284735,0.0825707311809062,-0.020842114357464
15778,1775509022357134600,156.72021875000002,0.0404091672778129,0.0471188940495252,-0.0554859869736712
15779,1775509022367068000,156.7301520996094,0.0870738878190517,0.0033142391145229,-0.0674113569012843
15780,1775509022376999700,156.74008398437502,0.1094821189820766,-0.0124070616304874,-0.0703589637936558
15781,1775509022386932700,156.75001684570313,0.1079135544911027,-0.0560714313119649,-0.0673545715130167
15782,1775509022396864800,156.7599489746094,0.0467354476898908,-0.0496925439298152,-0.0297301624157931
15783,1775509022406797600,156.76988183593753,-0.044607203489542,-0.0408276849508285,-0.0089884145767078
15784,1775509022416729600,156.77981372070315,-0.0596995586812496,-0.0104097503334283,0.0170976922483067
15785,1775509022426662700,156.78974682617186,-0.0365364174976944,-0.0099111531615257,0.0421931600511772
15786,1775509022436594700,156.79967895507815,0.023758184467256,-0.0050642976522445,0.0353018068019766
15787,1775509022446527700,156.8096120605469,0.0671758859112858,0.0013549217402935,0.0273256722570629
15788,1775509022456459800,156.81954394531252,0.0630561756327748,0.0209305598258972,0.0080405826498288
15789,1775509022466392800,156.82947705078126,0.0190083595916628,0.0370189403176307,-0.0422653485045535
15790,1775509022476324900,156.83940917968752,-0.0238952548503875,0.0630617285907268,-0.0640444605843396
15791,1775509022486257700,156.84934179687505,-0.0581342090606689,0.0623036036998033,-0.0733424320172751
15792,1775509022496189700,156.85927392578125,-0.0687763068452477,0.0344850379258394,-0.0850135577557608
15793,1775509022506122500,156.8692067871094,-0.0292214183092117,0.0231909059733152,-0.0411860151355154
15794,1775509022516054500,156.879138671875,0.0027931378498673,0.0172188458263874,-0.0065551207318902
15795,1775509022525987600,156.88907177734376,0.0523594250515103,0.0044429508835077,0.0233304194752825
15796,1775509022535919600,156.89900390625002,0.075198741108179,0.0133013801217079,0.0184655533852754
