time,seconds_elapsed,z,y,x
1773204057824693200,0.067693359375,-2.0261510225743056,-1.396826114565134,-0.5826005297025665
1773204057834745000,0.0777451171875,-3.87065193105638,-1.7173820105224846,0.30778423879817124
1773204057844798200,0.087798095703125,-5.053485166329145,-0.4206003245085478,0.47615211586058137
1773204057854850300,0.097850341796875,-5.44145221825838,1.8201438813388346,-0.6967297803707421
1773204057864902100,0.107902099609375,-6.295979381838441,2.926485413083434,-2.27411879831329
1773204057874954800,0.117954833984375,-6.119855922213197,3.1391736395180225,-3.8213530626192687
1773204057885006600,0.128006591796875,-3.7057588904976844,3.433714804252982,-5.220815663167834
1773204057895058700,0.13805859375,-0.7966554048478602,2.9973078388035295,-5.503540717902779
1773204057905111600,0.148111572265625,2.036730284255743,-0.12422609912753105,0.5915152557052672
1773204057915163400,0.158163330078125,7.817519671308994,0.003495440900325775,6.333772229138017
1773204057925215500,0.168215576171875,8.738546136713028,4.63034275612235,1.4665098916441202
1773204057935267600,0.178267578125,7.654155155491829,4.520463162255287,-0.7044076215222478
1773204057945320700,0.18832080078125,5.909305876851081,2.1980676781594752,-0.4629077996883541
1773204057955372500,0.19837255859375,4.001903398776054,2.0803426314890383,-1.3608254113793372
1773204057965424600,0.208424560546875,1.290337916702032,2.9946441725522277,-1.830628450474143
1773204057975477800,0.218477783203125,-0.5263701449692249,3.236455033096671,-1.5579108488820492
1773204057985529600,0.228529541015625,-0.44770665035992857,3.090605715703964,-1.3069884611211717
1773204057995581700,0.238581787109375,-1.059290149973333,3.290920782777667,-1.6118515517756342
1773204058005634600,0.248634521484375,-2.765717343500256,2.3867069204866884,0.80465210269019
1773204058015686400,0.258686279296875,-4.492587897858024,-0.29736966615915295,1.8971816744424401
1773204058025738800,0.26873876953125,-2.8458266530036926,-3.9076159263163803,-0.039430020047351716
1773204058035791600,0.27879150390625,3.796380241665244,-2.528380998021364,-0.20339030980058012
1773204058045843700,0.28884375,4.252079644344747,-0.2253068849891424,0.528637797640264
1773204058055895600,0.2988955078125,1.6139362490952014,-2.3070225583970547,0.025400544846802948
1773204058065948400,0.308948486328125,2.2484318377405406,-1.856652534046769,-1.1857265455614774
1773204058076000800,0.319000732421875,2.725695129713416,0.5334200634807348,-0.741907111898437
1773204058086052600,0.329052490234375,2.243544650220871,1.5595967561423778,0.30649478350952264
1773204058096104700,0.339104736328125,1.6001941394686698,2.300742455214262,0.8623501122906804
1773204058106157600,0.349157470703125,0.4856389061301946,2.582096806117892,0.3181809835195541
1773204058116209400,0.35920947265625,-0.2826151646196842,2.4332541521281,-0.5154258493676781
1773204058126261800,0.36926171875,-1.226314065080881,1.140425003132224,-1.2500067830964923
1773204058136314600,0.379314697265625,-1.8474977522104978,-0.31049393614828585,-2.221391855123639
1773204058146366700,0.38936669921875,-4.156688302296399,-1.8842384601086377,-3.4345752204746005
1773204058156418600,0.39941845703125,-6.848933582350611,-3.275483559671044,-3.290700418025255
1773204058166471400,0.409471435546875,-4.570056337463855,-1.7901836273610592,-2.71751883752048
1773204058176523800,0.419523681640625,-2.8145734366059303,-2.855068528601527,-3.171357122503221
1773204058186575600,0.42957568359375,-1.1817974624842404,-3.3878380192190405,-2.449282326865196
1773204058196628500,0.43962841796875,-2.115957550227642,-1.2219710674405098,-0.21163988642543552
1773204058206680600,0.4496806640625,-1.7823633089989424,2.514216863590479,4.44514868581295
1773204058216732400,0.459732421875,0.6595820991069078,6.14429887407422,9.321721287965774
1773204058226785500,0.46978564453125,1.7269330981999635,7.03457831903696,13.37218559629321
1773204058236837600,0.479837646484375,2.109101692983508,7.563290643218159,15.107344671046732
1773204058246889500,0.489889404296875,14.726407079362868,6.044343877372145,8.03618112693429
1773204058256941600,0.499941650390625,16.414025819784403,2.168849182459712,0.3088334555901587
1773204058266994700,0.50999462890625,4.04320279289186,0.7669698761582374,0.5217768258295953
1773204058277046800,0.520046875,1.5322089830011127,1.102936691737175,-1.0761866319775582
1773204058287098600,0.5300986328125,0.7713660652905702,1.473960792171955,-2.471272624877095
1773204058297151500,0.5401513671875,1.088568559166789,0.8767313966035842,-0.5953860327240079
1773204058307203600,0.55020361328125,1.145413897460699,1.0792886896461247,2.1121026283651587
1773204058317255400,0.56025537109375,-0.14830664741694927,1.925449006897211,5.905454462119937
1773204058327308500,0.57030859375,-1.2290572263091801,0.8339812191575765,6.951803589716553
1773204058337360600,0.580360595703125,-0.5584761788040399,-0.43777650023698805,4.082570926684141
1773204058347412500,0.59041259765625,-1.252000879523158,-0.3862567408800125,1.3575295847043394
1773204058357465600,0.600465576171875,-1.968433577620983,-0.7249474284648895,-2.2963696469575163
1773204058367517700,0.610517578125,-0.932736192420125,-2.0905834549963473,-5.766819313889742
1773204058377569800,0.62056982421875,-0.07687807249724865,-2.543925773155689,-7.621322560948133
1773204058387622700,0.63062255859375,0.43785073451697826,-2.800198289772868,-7.773304682007431
1773204058397674500,0.640674560546875,0.5241694200545549,-2.2434762611597776,-6.408995520165562
1773204058407726600,0.6507265625,0.7276940968245268,-2.222058210077882,-6.080531043040752
1773204058417778400,0.6607783203125,0.33654315416216846,-3.099755236843228,-3.8576577171877022
1773204058427831600,0.67083154296875,-1.3414718916118145,-3.1048586974620815,-2.1140129920311272
1773204058437883600,0.680883544921875,-2.962995819357037,-3.095810883131623,-3.9095360807240005
1773204058447935500,0.690935546875,-2.720063845828175,-2.6483932788461444,-4.837796004512906
1773204058457988600,0.700988525390625,-2.5459558176785704,-1.6261813981622457,-3.893816825805604
1773204058468040700,0.711040771484375,0.02070610342025757,-0.7966548203259706,-2.203128176419437
1773204058478092500,0.721092529296875,3.464921843421459,0.6974661318212747,0.461916231367737
1773204058488145700,0.731145751953125,3.357176338973641,1.9405004455566406,3.482532903435826
1773204058498197500,0.741197509765625,1.6926485512822866,3.0707763951182363,4.441904297064244
1773204058508249600,0.75124951171875,1.2798387345194815,4.899004214191437,5.9731672313869
1773204058518302700,0.761302734375,1.2681067956715821,5.589856480830908,6.8523226402670145
1773204058528354600,0.7713544921875,1.3187240532308817,4.314511550599336,4.359596600733697
1773204058538406700,0.78140673828125,0.7680769606173038,3.469547165134549,2.8209172526746986
1773204058548459500,0.79145947265625,-0.2419903087645769,2.5541993298888204,1.1369209405340253
1773204058558511600,0.80151171875,-0.36021745973825453,0.41437925803661346,0.695481095483899
1773204058568563700,0.811563720703125,-0.3771721016705036,-1.1776625546365975,0.7109926990009844
1773204058578615600,0.821615478515625,-0.3274672827810049,-1.9605121369719505,-0.17166783192325383
1773204058588668700,0.831668701171875,-0.29726854387223717,-2.007028388953209,-1.4755319870114325
1773204058598720500,0.841720458984375,-0.144327222391963,-3.753929339426756,-3.0788939428612587
1773204058608772600,0.851772705078125,-0.3704863402962684,-1.9802175389170646,-2.6687831559240816
1773204058618825700,0.86182568359375,-0.352562561070919,0.37818566262722014,-1.2029327511020005
1773204058628877600,0.871877685546875,-0.15728256555497647,1.0254928020507097,-0.6648290598496794
1773204058638929700,0.8819296875,-0.11654431245326995,0.9098580056577921,-1.2592943975321949
1773204058648982500,0.891982421875,1.3184732933402061,0.5626566793590784,-1.7773422659665346
1773204058659034400,0.902034423828125,1.507866568905115,0.130328507655859,-1.520232275611907
1773204058669086700,0.912086669921875,0.16154840630590914,0.8361562251091003,-0.9655727324865758
1773204058679139600,0.9221396484375,-0.5283440753906965,1.3401964648485183,0.7432477859176695
1773204058689191700,0.932191650390625,-0.20660978330373764,-0.12261866393089293,3.150287738728523
1773204058699243500,0.942243408203125,-0.47402328713834285,-0.7928466602146625,4.6918762522324915
1773204058709296600,0.952296630859375,-0.9571525485351681,-0.8134943114459514,3.378099884536862
1773204058719348700,0.9623486328125,-1.124546465998888,-0.20243805057704448,1.0531180372096598
1773204058729400600,0.972400634765625,0.00947919148504734,-0.5480033001065254,0.19084442422129214
1773204058739452700,0.98245263671875,0.6969646120399237,0.24064883102774617,0.3805008442344144
1773204058749505500,0.992505615234375,0.6008253742337226,-0.2375374210089445,-0.5045842469556256
1773204058759557400,1.002557373046875,1.2624462856918572,0.10777706862986088,-0.7375051506124436
1773204058769609700,1.012609619140625,-0.14355682254135607,0.5331354013204574,0.2899897119756788
1773204058779662600,1.02266259765625,-0.9899410116761922,0.5710346316039562,-0.13712202198719606
1773204058789714700,1.032714599609375,-0.5224515102207661,0.24008944357931614,-1.8390967113509773
1773204058799766500,1.0427666015625,0.5645154589682817,-0.548177487629652,-1.9191335401400922
1773204058809819600,1.052819580078125,0.5271592495203018,-1.841557256245613,-2.1691176241375505
1773204058819871700,1.062871826171875,-0.04978635969310999,-1.5118424867987632,-2.4370786788523198
1773204058829923600,1.072923583984375,0.524562803286314,-0.07336626498401165,-2.062854174941033
1773204058839976400,1.0829765625,1.4904907789513469,0.5089443783938884,-0.9237480723876506
1773204058850028500,1.093028564453125,0.8451447104677557,0.5787047278404236,1.1177191772621125
1773204058860080400,1.103080322265625,1.957185622897744,0.13515432037711142,-1.3796945086307824
1773204058870132700,1.1131328125,0.6132581548273563,-0.05413958646655082,-0.1966141667291522
1773204058880186600,1.1231865234375,-2.6211475445240735,1.022273255482316,2.182871424201876
1773204058890238500,1.133238525390625,-1.7626555689662693,2.3719231928527353,2.6175293540269133
1773204058900290600,1.14329052734375,0.2552732764467597,0.19077859244346618,2.83534003804177
1773204058910343400,1.153343505859375,1.646384228235483,-1.8894611631929874,2.8419328604355454
1773204058920395300,1.163395263671875,1.7067127324700355,-0.9683668932497501,1.5224898452803493
1773204058930447600,1.173447509765625,1.4503765029668807,-0.7325421213775872,0.26266775234593076
1773204058940500500,1.18350048828125,1.6184318069487809,-0.42312429002821444,0.090134554031305
