,time,seconds_elapsed,z,y,x
3100,1775508896430374400,30.793458740234374,0.0211269591808319,-0.0080821841686964,0.0133368350275792
3101,1775508896440307500,30.8033916015625,0.0206149180054664,0.005723638343811,0.0307073916838038
3102,1775508896450240300,30.813324462890623,0.0004638181194663,0.01454699626863,0.0402058084591291
3103,1775508896460173600,30.823257812499996,-0.021229250511527,0.0037497079223394,0.0168153339262586
3104,1775508896470106600,30.833190917968754,-0.0282633869320154,-0.0185439569503068,0.0057956624004058
3105,1775508896480040400,30.843124755859375,-0.0208019650101661,-0.0139092828869819,-0.0001941617320757
3106,1775508896489973500,30.8530576171875,-0.0313069924116134,-0.0310083017259836,0.0133258752421475
3107,1775508896499906600,30.86299072265625,-0.0423760834366083,-0.042201311391592,-0.01233933015652
3108,1775508896509839600,30.872923828125,-0.0597246931225061,-0.0269990660846233,-0.0206657531435601
3109,1775508896519772400,30.882856689453124,-0.1082972931116819,-0.0275824189305305,-0.0102347316932398
3110,1775508896529705500,30.892789794921875,-0.1185603284507989,-0.0187725050091743,-0.0183455665676854
3111,1775508896539639600,30.902723876953125,-0.0848331231549382,0.0019195698857307,0.0011211586501915
3112,1775508896549572400,30.912656494140624,-0.0371817296639084,0.0368634574949741,0.0191015543004497
3113,1775508896559505400,30.922589599609374,0.0458031352758407,0.0500637153297662,-0.0098582813299726
3114,1775508896569438500,30.932522705078124,0.0718552758991718,0.0475011713653802,0.0075099007060751
3115,1775508896579371500,30.942455810546875,0.0840244371205568,0.0358300227940082,-0.0084687312342924
3116,1775508896589305000,30.952389404296873,0.0682049366980791,0.049959670433402,-0.0032802455133758
3117,1775508896599238100,30.962322265624998,0.0228635737150907,0.0355535439401865,0.0058222672795411
3118,1775508896609171200,30.97225537109375,-0.0166980368226766,0.023607085558772,0.0039292657403275
3119,1775508896619104300,30.9821884765625,-0.031676994767785,0.0132025959223508,0.0090867078690091
3120,1775508896629037000,30.992121337890623,-0.0038408933371305,0.0022948329389095,-0.0049063214784022
3121,1775508896638971100,31.002055419921874,0.0034212066203355,0.0078811086386442,0.0028953378490172
3122,1775508896648904200,31.011988525390624,0.0073000938802957,-0.0037818566262722,-0.0129340172471944
3123,1775508896658837000,31.021921142578122,0.0131190092921257,-0.0024906477719545,-0.0178308219785802
3124,1775508896668770000,31.031854248046873,0.0049643444091081,-0.0022439795345067,-0.0012142985600512
3125,1775508896678703000,31.041787353515623,0.008364508241415,-0.0119201548963785,-0.0219186895138351
3126,1775508896688636200,31.051720458984374,0.033407764083147,0.0002858312040567,-0.0225738700535148
3127,1775508896698570000,31.061654296874995,0.0612830284804105,0.0062339259535074,-0.0066878483000444
3128,1775508896708503000,31.071587158203123,0.066996437691152,-0.0138888246208429,0.015535162489186
3129,1775508896718436000,31.081520263671873,0.0280731250569224,-0.0114630587786436,0.0181659630839247
3130,1775508896728369000,31.091453124999997,-0.0114928693950176,-0.0032522797942161,0.0015040981197496
3131,1775508896738302200,31.101386474609374,-0.0485883820801973,-0.0263198516488075,0.0188566578949801
3132,1775508896748236300,31.111320556640624,-0.0425125692978501,0.0138192665159702,-0.0255413324238266
3133,1775508896758169000,31.12125341796875,-0.0156944127380847,0.0282277310967445,0.0148323160160332
3134,1775508896768102100,31.131186279296873,-0.0224327810823917,0.0092202482879161,0.06198396155769
3135,1775508896778035200,31.141119384765624,0.0046948798179626,-0.0214028535127639,0.0142925283172167
3136,1775508896787968300,31.151052490234374,-0.0093973584204912,-0.0159895962923765,0.0386652142538921
3137,1775508896797901000,31.160985351562502,-0.0684337770178914,0.0049684360623359,-0.0223173928081057
3138,1775508896807835100,31.17091943359375,-0.1093602461680769,0.0314899477630853,-0.0450689118503127
3139,1775508896817768200,31.1808525390625,-0.1151706860125064,0.0723527040272951,-0.0467316391644533
3140,1775508896827701000,31.190785156249998,-0.0333610023319721,0.0483633411526679,-0.0456109234722564
3141,1775508896837634000,31.200718261718748,0.0517944846451282,0.0448380896359682,-0.0282027747520012
