time,seconds_elapsed,z,y,x
1773251498663982000,0.073982177734375,-2.5757369156971572,-1.7097019774138926,-3.1241020348533985
1773251498674019000,0.08401904296875,-2.4044693716704844,-1.2329337754815817,-3.3017344377368687
1773251498684056000,0.09405615234375,-2.6898656914412973,-1.0206418548882008,-3.545145426954329
1773251498694093000,0.104093017578125,-2.8962594939067956,-0.9118325206011533,-3.764865159460902
1773251498704130000,0.114130126953125,-2.473728785857558,-0.6578782177984714,-3.7598549300834536
1773251498714166300,0.124166259765625,-1.773059474080801,-0.18474749558568,-3.754085406771302
1773251498724203000,0.134203125,-1.5219535464465617,0.22649054181575773,-3.7242686529174445
1773251498734240000,0.144239990234375,-1.7824188385784625,0.5059077871769666,-3.6345343137174844
1773251498744277000,0.154277099609375,-1.936265876726806,0.8599211315780878,-3.511099364967644
1773251498754314200,0.164314208984375,-1.645026383885741,1.233785423874855,-2.8421412424892187
1773251498764350200,0.17435009765625,-1.45325001257658,1.641760660088062,-1.9517656436756252
1773251498774387200,0.18438720703125,-1.3056596967354417,2.0486393332362174,-1.4663748670876025
1773251498784424200,0.194424072265625,-0.8449293141514063,2.3841870466202497,-0.6826584387898444
1773251498794461000,0.2044609375,-0.322744930434227,2.7047984721571203,0.38915600598547606
1773251498804498200,0.214498291015625,0.01301496439576149,3.011507044547796,1.0631208141773938
1773251498814534100,0.2245341796875,0.009882511588931083,3.2861510841578245,0.9128947430051862
1773251498824571100,0.234571044921875,-0.09544365675747395,3.580563069555163,0.36008959557488557
1773251498834608000,0.244608154296875,-0.20329379062354563,3.902763225588202,-0.07918444061032497
1773251498844645000,0.25464501953125,-0.2031666571125388,4.184261953398585,0.39966359067019075
1773251498854682000,0.26468212890625,0.17475626292526722,4.103062510570884,1.8090926182314753
1773251498864719000,0.274718994140625,0.6588660597920417,3.7316777601301667,2.9658550081804393
1773251498874755000,0.284755126953125,0.9092208767980337,3.350516296562552,3.036852790467441
1773251498884792000,0.2947919921875,1.0925468151479958,2.9176334135860205,2.392682049373537
1773251498894829000,0.3048291015625,1.4019161311805248,2.2804425945073366,1.9524916198626159
1773251498904866000,0.314865966796875,1.5084128046110272,1.8119155666977167,1.5891514980591832
1773251498914903000,0.324903076171875,1.5920950041651725,1.5850450856536626,2.099680223035067
