,time,seconds_elapsed,z,y,x
12400,1775508988804957000,123.16804125976563,-0.0317687647044658,0.0229079973787069,-0.0370277423953055
12401,1775508988814890000,123.17797412109374,0.0056350832775235,0.0108463881850242,-0.0420563316966407
12402,1775508988824821800,123.18790600585939,0.0139025608852505,-0.0094283380806446,-0.0344610588286304
12403,1775508988834754800,123.19783911132812,-0.000632160423696,-0.0103039518713951,-0.000877286014262
12404,1775508988844688000,123.20777221679687,0.035531916630268,-0.0140647657096385,0.0156463597871887
12405,1775508988854619600,123.21770385742188,0.0464955014541745,-0.0103086280465126,0.0297621398730785
12406,1775508988864552700,123.22763696289063,0.0465031002387404,-0.0014478607207536,0.0237204736722167
12407,1775508988874484700,123.23756884765625,0.0504439468190073,0.0134457570284605,0.0016547694824374
12408,1775508988884417800,123.24750195312498,0.0642868864715099,0.0231429751783609,0.0184176636895164
12409,1775508988894350800,123.25743505859374,0.0895303410604596,0.0340782106906175,-0.0031239298611908
12410,1775508988904283000,123.2673671875,0.0302674202308058,0.0315016382008791,0.01493569761705
12411,1775508988914215700,123.2772998046875,-0.0173582542970776,0.0188555071175098,0.0185340040951618
12412,1775508988924148000,123.28723217773437,-0.0519344776377081,-0.003444587495923,-0.0213871992859058
12413,1775508988934080800,123.2971650390625,-0.0672580112367868,0.0043704701691865,0.0005509272932278
12414,1775508988944012800,123.30709692382813,-0.0118707627967,0.0141039286762475,-0.0043075187599693
12415,1775508988953945900,123.31703002929686,0.0322281989097595,0.0330897841751575,0.0071624869243358
12416,1775508988963879000,123.32696313476562,0.0879787277042865,0.0352484235137701,0.0229182356449309
12417,1775508988973811000,123.33689526367186,0.0872656109988689,0.0069213236957788,0.0410194400966865
12418,1775508988983744000,123.346828125,0.0416460155963897,0.0022001403927803,0.044924256382347
12419,1775508988993675800,123.35676000976562,0.0318973595201969,-0.0068166942775249,0.0338968011255492
12420,1775508989003608800,123.36669311523438,0.0028778935238718,0.0054582654058933,0.0065299651702138
12421,1775508989013542000,123.37662622070313,-0.0205558812946081,0.0090735332936048,-0.0281988794615957
12422,1775508989023473700,123.38655786132813,0.0014382161095738,0.0100303956270217,-0.0261686545589123
12423,1775508989033406700,123.39649096679686,-0.0015913608446717,0.0159112703591585,-0.0214353447099914
12424,1775508989043338800,123.40642309570312,-0.0031271921098232,0.0262514625877141,-0.0096398356816556
12425,1775508989053271800,123.41635595703124,0.0164089907482266,0.0218862531155347,-0.001853811173141
12426,1775508989063204900,123.4262890625,0.0026963994771242,0.0210106393247842,-0.0151180684466322
