time,seconds_elapsed,z,y,x
1773251345600715500,0.075715576171875,-0.41607261795103545,0.2249070720165968,-0.18410879582334308
1773251345610751700,0.085751708984375,-0.6013958675980567,0.2615641932845115,-0.716480190501362
1773251345620787700,0.09578759765625,-0.9651359485045075,0.3245516875952482,-1.342677468009293
1773251345630824400,0.105824462890625,-1.177588904878497,0.39745618028640745,-1.7891390867441892
1773251345640860700,0.115860595703125,-1.1607327548846602,0.42772973799705505,-1.8569588235169647
1773251345650896600,0.125896728515625,-1.0527031727984546,0.39014088883697984,-1.2398374173901974
1773251345660933400,0.135933349609375,-1.1716875718802213,0.09843056361377239,-0.17914313623998313
1773251345670969600,0.145969482421875,-1.3214976095974444,-0.41943654142618175,0.15017909022532402
1773251345681005600,0.156005615234375,-1.0485293942451477,-0.746071465036273,0.1002830596126616
1773251345691041500,0.16604150390625,-0.7465247617617249,-1.0170651654452085,0.12887816271707414
1773251345701078500,0.17607861328125,-0.8272910738691687,-1.0246154346942902,-0.9379103801876306
1773251345711114800,0.18611474609375,-0.8858627975642681,-0.9919190337508916,-1.3246199794016777
1773251345721150700,0.196150634765625,-0.8555617673248052,-1.0293085609465837,-1.2044374565765261
1773251345731187500,0.2061875,-0.7740753242492675,-1.1591712046563625,-1.240702655917406
1773251345741223700,0.2162236328125,-0.5738052653610706,-1.4340151507526635,-1.0180299188241362
1773251345751259600,0.226259765625,-0.5438292292922735,-1.6579121689438818,-0.3916633491639048
1773251345761296400,0.23629638671875,-0.7843471274167299,-1.71614107055068,-0.0032928310003131627
1773251345771332600,0.24633251953125,-0.8557628428548574,-1.6614841822117565,-0.509334108363837
1773251345781368600,0.25636865234375,-0.7144546760231256,-1.5501842001527546,-1.149082356840372
1773251345791405300,0.2664052734375,-0.8389008476421237,-1.388207923823595,-1.4146420495018361
1773251345801441800,0.27644189453125,-1.0399959591776131,-1.1948837385505438,-2.0775667370349167
1773251345811477800,0.286477783203125,-0.8282438445493578,-0.9485521857112645,-2.9461414229288696
1773251345821513700,0.296513671875,-0.6732648797616362,-0.4961094467401504,-2.6534096457034346
1773251345831550700,0.30655078125,-1.06864805316627,0.11886603339910506,-1.593076708678901
1773251345841586700,0.316586669921875,-1.3089388645365834,0.6092571024924517,-0.5330083408746868
1773251345851622700,0.32662255859375,-1.0420207430034876,0.879161838620901,0.6603421236939728
1773251345861659600,0.33665966796875,-0.5969093698337674,1.088228951948881,0.22798107263445852
1773251345871695600,0.346695556640625,-0.5675032426074147,1.4122691828906535,-0.4144708818428218
1773251345881731600,0.356731689453125,-0.4120695197895169,1.7433306907713413,-1.2328484352856874
1773251345891768600,0.3667685546875,-0.3357014426410198,2.332018467965722,-1.7347738748282193
1773251345901804500,0.376804443359375,-0.5252186368465424,2.9627631796449423,-1.9219339845135808
1773251345911840800,0.3868408203125,0.050525779883563514,3.0256039589613675,-1.7856793016791344
