,time,seconds_elapsed,z,y,x
6200,1775508927222611500,61.58569580078125,0.049704234367609,0.0148357500821352,-0.0112188816090929
6201,1775508927232544500,61.59562866210938,0.0640785044178366,0.0045090018570423,-0.0092236732208635
6202,1775508927242476300,61.605560546875,0.0782920309484005,0.0228168119639158,0.0023790451902197
6203,1775508927252409300,61.61549365234375,0.0630018150970339,0.0245294611006975,-0.0040896599168307
6204,1775508927262342100,61.625426269531246,0.035192601673305,0.0106985041469335,0.0003494504751986
6205,1775508927272275200,61.635359375,-0.0020648235753178,0.0176911395132541,-0.0476765279322862
6206,1775508927282208500,61.64529272460938,-0.0372816829070448,0.0105389296710491,-0.0708072738167364
6207,1775508927292140300,61.655224609375,-0.0284296834096312,0.0142220020979642,-0.0799469768148846
6208,1775508927302073300,61.66515747070312,0.0270727158427238,0.0200765733450651,-0.063912541300361
6209,1775508927312006100,61.675090332031246,0.0785959823310375,0.0040180034697055,-0.0344473294140887
6210,1775508927321939200,61.6850234375,0.1214300386682152,0.028614684587717,0.0163567148550064
6211,1775508927331872300,61.69495654296875,0.1260471770748496,0.0370201093614101,0.0599454049347899
6212,1775508927341804300,61.704888427734375,0.0410661698818206,0.039062428843975,0.0524785716188838
6213,1775508927351737300,61.71482153320312,-0.0332826763987541,0.0482312392055988,0.0163288016514852
6214,1775508927361670100,61.724754394531246,-0.0938014425083994,0.0434831678956747,-0.0146313318175263
6215,1775508927371603200,61.7346875,-0.0927487185850739,0.0326017083972692,-0.0464715588895836
6216,1775508927381536300,61.74462060546875,-0.0319321385726332,0.0322498262196779,-0.0744372460832353
6217,1775508927391468300,61.754552490234374,0.0437289593502879,0.0175678053945302,-0.0791173575903289
6218,1775508927401401300,61.76448559570312,0.1016293596550822,0.0146007722824811,-0.0850871892475523
6219,1775508927411334400,61.774418701171875,0.1153492574498057,-0.0016734861701726,-0.0334587636180222
6220,1775508927421267200,61.78435131835938,0.1069789039894938,0.0096311671763658,-0.0005760782883269
6221,1775508927431199200,61.79428344726563,0.0887286692887544,0.0230862765550613,0.0107116741557605
6222,1775508927441132300,61.804216552734374,0.0602685907408595,-0.0002495908468961,0.0218906552960164
6223,1775508927451065300,61.81414965820312,0.0079211483880877,-0.0185591545194387,0.0246419724313076
6224,1775508927460998400,61.82408251953125,-0.0035611996129155,-0.0137508774548768,0.0117073660956462
6225,1775508927470931200,61.83401538085938,-0.0303358092918992,0.0008960720568895,-0.0226544884085189
6226,1775508927480863200,61.84394750976563,-0.0177934308439493,0.0062274962127208,-0.0529930148138897
6227,1775508927490796300,61.853880615234374,0.003800853587687,0.0062917936205863,-0.0399965039568487
6228,1775508927500729300,61.863813476562505,0.0319309695288538,0.0122299514979124,-0.0376935813263175
6229,1775508927510662400,61.87374658203125,0.0217661338672041,0.0216138659149408,-0.016526625778526
6230,1775508927520595200,61.88367944335938,0.0035512627407908,0.006204699859023,-0.0365384564744424
6231,1775508927530527200,61.89361157226563,-0.0009904723420739,0.0045259529918432,-0.0193623971937224
6232,1775508927540460300,61.90354443359375,0.0342126507252454,0.0071878656774759,-0.0021824494724627
6233,1775508927550393300,61.913477539062505,0.0740977941289544,0.005341361027956,-0.0234714490809012
6234,1775508927560326400,61.92341064453125,0.0794385706350207,-0.0025742344021797,-0.0202184523340547
6235,1775508927570259500,61.93334375,0.0742275579884648,0.0120411509275436,0.007737553715799
6236,1775508927580191500,61.94327563476563,0.1039341294661164,0.0295429053485393,-0.0082806316335336
6237,1775508927590124300,61.95320849609375,0.0807403008833527,0.0231844762325286,-0.0275339241632842
6238,1775508927600057300,61.963141601562505,0.0166591661170125,0.0166390001118183,0.0099936849124031
6239,1775508927609991000,61.9730751953125,-0.0540060232147574,0.0230675718545913,0.0114179455618606
6240,1775508927619922700,61.9830068359375,-0.0542620438024401,0.0214583830922842,-0.0063358519580215
6241,1775508927629855700,61.992939941406256,0.0022013094365596,0.0218891757249832,0.0048114919349551
6242,1775508927639788500,62.00287280273437,0.0460348982051014,-0.0017360300123691,0.0077228995693614
6243,1775508927649721600,62.01280590820313,0.0806695737347006,0.0032142858713865,0.0265012680637417
6244,1775508927659655000,62.022739257812496,0.0904790200874209,-0.0010848726272583,0.0108222629573429
6245,1775508927669586700,62.0326708984375,0.0853089239731431,-0.0015711948394775,-0.0049388720411341
6246,1775508927679519700,62.04260400390625,0.0488905798971653,0.0290770414024591,0.0212364611370256
6247,1775508927689452500,62.05253686523437,0.0218210789248347,0.0147825585901737,0.0191697013329481
6248,1775508927699385600,62.0624697265625,0.0084530633077025,0.000462356814742,-0.0077499565396457
6249,1775508927709318700,62.07240283203125,0.0238183902218937,-0.0041302316725254,-0.0257779176586773
6250,1775508927719250700,62.0823349609375,0.037150750003755,-0.0147416420578956,-0.0262960734809981
6251,1775508927729183700,62.09226806640625,0.0232177939802408,0.0142880530714988,-0.0189452129612676
6252,1775508927739116500,62.10220068359375,0.017799568323791,0.0061082537472248,-0.0214210650228895
6253,1775508927749049600,62.1121337890625,0.0372828519508242,0.0080336688518524,-0.019863250254793
6254,1775508927758982700,62.12206689453125,0.0093348145782947,0.021874562677741,-0.0204786330736242
6255,1775508927768914700,62.1319990234375,-0.0134086398884654,0.0309492650151252,-0.0002676288270857
6256,1775508927778847700,62.141931884765626,-0.0203740949869155,0.0230272398442029,-0.0013974228748818
6257,1775508927788780800,62.15186499023437,0.0075061378464102,0.0104956750512123,-0.016822941843979
6258,1775508927798713600,62.1617978515625,0.0016959902629256,0.0079822309255599,-0.0244235850068507
6259,1775508927808645600,62.17172998046875,0.0194751003205776,0.009097498691082,-0.0013875545014161
6260,1775508927818578700,62.18166284179687,0.0400157840460538,0.0221171392619609,-0.0055622235372895
6261,1775508927828511700,62.191595947265625,0.0323594240739941,0.0125736503690481,-0.0020221900099888
6262,1775508927838444800,62.20152905273437,0.0385986107245087,0.012562544453144,0.0040322192247258
6263,1775508927848377600,62.2114619140625,0.0216866388902068,0.0169616561949253,0.0015019107292406
6264,1775508927858309600,62.221393798828124,0.0106020580351352,0.0130693249315023,0.0022373671306297
6265,1775508927868242700,62.23132690429687,-0.0014586743757128,0.0181622641563415,-0.0081899827915709
6266,1775508927878175700,62.241260009765625,0.001316635556519,0.0268909295350313,-0.0168590726032853
6267,1775508927888108800,62.25119311523437,-0.019047230297327,0.0229582662612199,-0.0053421190797816
6268,1775508927898041600,62.261125732421874,0.0128656190529465,0.0074099839955568,0.0202536195455584
6269,1775508927907974000,62.27105810546875,0.0315279416859149,0.0008656769186258,0.0407759730299003
6270,1775508927917906700,62.28099096679687,0.0368418301850557,0.0125870943725109,0.0313158561380812
6271,1775508927927839700,62.290924072265625,0.0643801177129149,-0.0045230303823947,0.0027827351868618
6272,1775508927937772800,62.30085693359375,0.015751695883274,0.0055073652446269,0.0235660594286397
6273,1775508927947704800,62.3107890625,-0.0120022802218794,0.0114133744180202,0.023680726183718
6274,1775508927957638000,62.320722167968746,-0.04814502222687,0.0170534261316061,0.0101589539101347
6275,1775508927967570700,62.33065502929687,-0.0291962838679552,0.0119271691590547,0.0051452767668524
6276,1775508927977503700,62.340587890625,0.0039803018078207,0.0066565352797508,-0.0007236837652046
6277,1775508927987436800,62.35052099609375,0.0373828051939606,0.012152210086584,0.0035306446444476
