,subject_id,session_id,label,mean,std,skew,kurtosis
1835,8,7,closed,0.07118852737132272,0.051464747101468825,1.1895955662441184,0.6528075419709269
1836,8,7,closed,0.05263103291790733,0.0315588032993911,1.5507452272677675,3.7935495925102964
1837,8,8,open,0.05786563409912137,0.0306351231354336,0.6449222660351238,-0.3447294707418975
1838,8,8,open,0.058175024049912025,0.029024436798587756,0.7170085153060021,-0.043156340107814994
1839,8,8,open,0.06540442978503774,0.03409446938630441,1.0380149553467164,0.8782718653587591
1840,8,8,open,0.06700313596746314,0.033977172906740925,0.9141866736450702,0.7112929812389068
1841,8,8,open,0.06652720245415251,0.04390181721552792,2.4598998662743514,9.371604209448934
1842,8,8,open,0.07063953575130781,0.04682511747043651,2.0475715696793477,6.520758137947146
1843,8,8,open,0.07061276338668765,0.053953766592430966,2.854292711567324,12.344717754020708
1844,8,8,open,0.0766262092127047,0.05561064309432084,2.513196899098428,9.919457847773526
1845,8,8,open,0.07350253859722486,0.038566466326010226,0.9585331333683743,1.3637668988558431
1846,8,8,open,0.08535756857352837,0.05266029991911936,1.1341002539975285,1.0058107322810503
1847,8,8,open,0.11046088772029983,0.06497223896896559,0.9311288105446073,0.3065362995366261
1848,8,8,open,0.11879595111128607,0.057423407565329126,0.9599156597408992,0.9482221040736212
1849,8,8,open,0.128673361072514,0.055097208435015935,0.8292702363619545,1.3665613657474935
1850,8,8,open,0.11758345947577635,0.055037266394894396,1.0737403817166031,1.8427877908951533
1851,8,8,open,0.09391767366487633,0.04479158421508658,0.6635774307354181,0.21045255806453822
1852,8,8,open,0.08000696879278181,0.04395213906067006,1.018912829611402,1.1369836697174929
1853,8,8,open,0.0773313073317619,0.03851765673426605,0.7128083059342826,0.5443954859428146
1854,8,8,open,0.09509328070337418,0.05938280214828711,1.3239718631398414,2.0031830633392635
1855,8,8,open,0.08616698018999594,0.05836477802628341,1.650807832444533,3.1050704913022527
1856,8,8,open,0.07493921737364165,0.03586558108369035,0.48812196969374233,-0.029395391173058893
1857,8,8,open,0.07626856388374594,0.0342743725810345,0.5076851529462035,-0.03839195153428898
1858,8,8,open,0.06467451796302871,0.02960545716510309,0.7596621960409418,-0.03511501503418968
1859,8,8,open,0.057796772038116215,0.02913361469544681,0.9628429112396661,0.749668516914594
1860,8,8,open,0.054845803707720006,0.027788981262310514,0.949123551006094,0.9147451258380856
1861,8,8,open,0.056466914701755105,0.030023565900665707,0.9049089806415844,0.6476029828122964
1862,8,8,open,0.05164501172551034,0.02926408873172606,1.079516428314433,1.3021703085803233
1863,8,8,open,0.04782577976143109,0.023402445956466286,0.8750652192687619,1.2105049284752658
1864,8,8,open,0.049379458316735694,0.024706726540748288,0.9804858343486345,1.1089788538670442
1865,8,8,open,0.046003299200725184,0.02286606263454014,0.7794672420272277,0.5009111164496578
1866,8,8,closed,0.06347324496583137,0.05162951783145856,2.361241847512995,6.164040721371769
1867,8,8,closed,0.06489124198609454,0.052296074351172575,2.2175163831266804,5.526994583081212
1868,8,8,closed,0.051492649988757834,0.02646532178775774,0.7409257124392664,0.45343913690461024
1869,8,8,closed,0.053322663440176325,0.023307918483576492,0.5078781125976222,-0.131989658518457
1870,8,8,closed,0.045608155835962824,0.021475911841639585,0.5297221571150724,-0.13452016703225045
1871,8,8,closed,0.046065326996753926,0.023129730304012316,1.0945315389882508,1.3397560582950634
1872,8,8,closed,0.05109640933322531,0.02721143532052418,0.910685920408102,0.19612604402071643
1873,8,8,closed,0.04895038328776347,0.027833947323791706,0.8410426972151076,-0.044277744886480175
1874,8,8,closed,0.05067172109674165,0.026510528954835872,0.6794364429392609,-0.1804035211771553
1875,8,8,closed,0.05154792827614332,0.026293601051978314,0.6190891761427897,-0.05401812045010512
1876,8,8,closed,0.05504861942290841,0.0294688189369767,0.8402567861667152,0.19538347221153218
1877,8,8,closed,0.05725397880549751,0.02862070283354097,0.8726488184520422,0.2420719906773212
1878,8,8,closed,0.06188211125848096,0.028618434193642295,0.7424057993327536,0.16012943104842314
1879,8,8,closed,0.05825705896803856,0.029197097566954287,0.7690181167355391,0.11060261093795987
1880,8,8,closed,0.0480691191034847,0.023786873993886553,0.8112464311164636,0.2033055340587735
1881,8,8,closed,0.05179961501638984,0.026177069761504294,0.5598789196968401,-0.4091995469178209
1882,8,8,closed,0.057005851174454204,0.033239991947332015,0.9491637279705265,0.34599004798878097
1883,8,8,closed,0.06301542031714691,0.03407957130064775,0.9074516743925423,0.38089528092606795
1884,8,8,closed,0.062390520223639265,0.03200097096601714,0.9795693994751667,1.3102190045839466
1885,8,8,closed,0.0628698465451337,0.030884765173505024,0.7128838899726523,0.7159310648477457
1886,8,8,closed,0.05823837743720194,0.02645884266849192,0.36864217857564835,-0.5137775994636327
1887,8,8,closed,0.06285619011128103,0.035585615179967695,0.9795191980048625,0.6356764926134946
1888,8,8,closed,0.07013066058290375,0.03906416153755958,0.7838944131133808,0.09330667406124205
1889,8,8,closed,0.0642474585584702,0.03582030228210781,0.9037466786051342,0.3790381250114181
1890,8,8,closed,0.06983788928456608,0.04138303816988763,0.7758054735428522,-0.28062458655481537
1891,8,8,closed,0.06385880001538619,0.03946871454752017,0.9930720727750145,0.46518022665994785
1892,8,8,closed,0.04973229244075695,0.024453677586150267,0.6031564896370802,-0.06160748062883448
1893,8,8,closed,0.047788095649576715,0.023009693231745967,0.8163283026359915,0.5789377585336895
1894,8,8,closed,0.04539783889435216,0.024396757799434694,1.1127445486641587,1.0778550354124974
1895,8,9,open,0.04256500037649987,0.0192362538888423,0.3048427790503504,-0.7319276770475267
1896,8,9,open,0.04560994581048826,0.02074874863038387,0.3262352059797742,-0.49291215766905294
1897,8,9,open,0.04772294546548663,0.02187574342451141,0.940725428086423,1.4079562242874095
1898,8,9,open,0.045165070484309046,0.01953369873995488,1.315823128579926,3.322727327639579
1899,8,9,open,0.04396836858429251,0.01881142912069806,0.5268429855487031,-0.011183253710436158
1900,8,9,open,0.044548510931996084,0.020551515947387373,0.5276929266563525,-0.31611742712816504
1901,8,9,open,0.047297868804396445,0.023089871627151964,1.177566675358905,2.6507849200207936
1902,8,9,open,0.050519458006963294,0.02544834040763195,0.9297606165920875,1.1705278497923581
1903,8,9,open,0.05274786097686755,0.025867941326050414,0.542086325514489,-0.40610618401568077
1904,8,9,open,0.05296263651616997,0.02454039151550212,0.7866733733869262,0.31768264069771623
1905,8,9,open,0.0559404088398818,0.02956156434465273,1.4888463660031197,3.8277245521780685
1906,8,9,open,0.0575135096310453,0.030616690229357778,1.2145157736841805,2.856586841669512
1907,8,9,open,0.05692099022947314,0.026857434583368867,0.35790094328549066,-0.23188591791825663
1908,8,9,open,0.06366917659651083,0.041441219517415744,2.2002589424264225,7.46014772842846
1909,8,9,open,0.06376427773988218,0.04509187280125454,2.2392118212604224,6.106998322736354
1910,8,9,open,0.057674437365944214,0.03396803276774598,1.8092245146186592,5.027289780237126
1911,8,9,open,0.05862743234486272,0.03334452029713102,0.9398077461711397,0.7190922054645861
1912,8,9,open,0.054586146083681154,0.03051022572866259,1.1123596856469349,1.1992266904923898
1913,8,9,open,0.042603010518848246,0.019179723898783335,0.8775461909074477,1.3354614138484955
1914,8,9,open,0.05000733333298595,0.026097187234572675,0.8688829550960456,0.7585784183105555
1915,8,9,open,0.05819437855425285,0.027496230684555676,0.7141671480409055,0.38565381844739877
1916,8,9,open,0.06558961996318453,0.03595923956470844,1.3010468663596881,1.6689200232288197
1917,8,9,open,0.06426348671620957,0.03661272775577368,1.2581946085141897,1.553563593841936
1918,8,9,open,0.05517925998731814,0.027972946362238522,0.8148750712434955,0.2888151841303457
1919,8,9,open,0.054560879221294926,0.02824985751517317,0.6884781081972347,-0.11715731870530144
1920,8,9,open,0.051449108886005825,0.023559129444322598,0.5688573782711006,0.0862410570040808
1921,8,9,open,0.048002500572509606,0.022439761614213224,0.8575176534743241,1.6123333169101217
1922,8,9,open,0.045788486158804806,0.023238791579407597,0.9620839886279126,1.5099868629503588
1923,8,9,open,0.04917078502671459,0.023886398531180325,0.7429859566054331,0.490952102772821
1924,8,9,closed,0.05705483389347755,0.031173281278542027,0.7868268839679957,0.2906408772909965
1925,8,9,closed,0.06968203847105806,0.033864334608587114,0.6434969958529033,-0.08406168281343573
1926,8,9,closed,0.06531614074584334,0.03176360516354566,0.8742771233587984,0.7115018069892516
1927,8,9,closed,0.055305557490567994,0.0264278876379624,0.8513519408929777,1.3908392330467514
1928,8,9,closed,0.05988654817067249,0.03325951380918079,1.6098924720996903,4.00558565164445
1929,8,9,closed,0.059579779260649286,0.03436349147397737,1.5948856556675055,3.4731652886156335
1930,8,9,closed,0.05304075271558778,0.026685516816792907,0.8469188607554526,0.5662063069467784
1931,8,9,closed,0.06315962348170062,0.038731602264169794,1.320733513538754,2.052955663414349
1932,8,9,closed,0.0699794853139601,0.03887037951194065,1.1217046689719454,1.4194547368393602
1933,8,9,closed,0.06144227208351816,0.02883963042608938,0.7381504009647317,0.48890627514786456
1934,8,9,closed,0.05114741458272694,0.024186455035479046,0.6439101933824624,-0.06372472628785975
1935,8,9,closed,0.056100641012466694,0.028546956158078538,1.1360161327299272,1.780537005114252
1936,8,9,closed,0.06070716776330453,0.029346913154979688,0.9132107612130688,1.0894580010916348
1937,8,9,closed,0.05277168790551881,0.023894993273482167,0.4571925238612713,-0.04058210132436679
1938,8,9,closed,0.0554173290413355,0.03135950867316334,1.449766902124383,2.342990351342846
1939,8,9,closed,0.06539095964530654,0.06280780284233109,3.3489624133264155,12.637856595192902
1940,8,9,closed,0.09458355580873841,0.08784985936852523,2.206721923543629,4.875116739115545
1941,8,9,closed,0.10825680851965312,0.06927471980868033,2.4164425937466345,8.297962055434521
1942,8,9,closed,0.07683156433086351,0.038753875542574416,0.870373862248004,0.22533385053659627
1943,8,9,closed,0.05225888232288871,0.023964640606368746,0.8562584974187089,0.615707592574402
1944,8,9,closed,0.04565524944670045,0.023514136489799185,1.3044619769442996,2.0382845365828173
1945,8,9,closed,0.05871540651722713,0.031227300770734188,0.779712918023593,0.12685218089333006
1946,8,9,closed,0.06626780098285481,0.030772500811644347,0.5947100841716214,0.0909816029741286
1947,8,9,closed,0.06190554431588737,0.031873975754578183,1.078626853217662,1.7069651949803877
1948,8,9,closed,0.05555655823170138,0.030121014312198623,1.31711664923762,2.741501289370259
1949,8,9,closed,0.05240753783595979,0.027891876846689447,1.3340530005135027,2.9361550639015412
1950,8,9,closed,0.054823784662313135,0.03008147593083979,1.1908158045766075,1.9227639562209475
1951,8,9,closed,0.05735672429239332,0.036468948978554336,1.3164444593002391,2.0179026046275172
1952,8,9,closed,0.278858393979912,0.5155139443025016,2.4887897328716906,4.990055596023258
1953,10,0,open,0.17772010312564518,0.11152331843751198,1.2986205099713337,1.659138784098107
1954,10,0,open,0.17368928464934438,0.11297745920730466,1.3315846515935397,1.6718261868198354
1955,10,0,open,0.10436028644333174,0.05109498614860875,1.075078016489258,2.5192490589856034
1956,10,0,open,0.10816402043650591,0.07348306000776526,1.6586932569780835,3.08607791995468
1957,10,0,open,0.10264449797881463,0.07350024828763724,1.8043472294584275,3.554667326849409
1958,10,0,open,0.13586542324219353,0.0852941611661584,1.1564286902919219,0.9468898910872743
1959,10,0,open,0.1398976165840765,0.0831825893306676,1.1543161581780732,1.0543001742759008
1960,10,0,open,0.09310120419494179,0.04995561383967791,1.1010341039045308,2.0654444535155267
1961,10,0,open,0.09825686668017639,0.054288845683844435,0.9261690339663071,0.9821795090817531
1962,10,0,open,0.1021693207361707,0.04983876456437442,0.4480770951351833,-0.45644821970121674
1963,10,0,open,0.09587568047611271,0.04466519272910164,0.7177964095667482,0.08914760690753187
1964,10,0,open,0.08378205864643701,0.03752229460660132,0.9777376447528183,1.6569670599474922
1965,10,0,open,0.0806567034347758,0.041229585226712405,0.7471156722261347,0.2858708235247813
1966,10,0,open,0.0895182175902412,0.04476433071428844,0.5449246112087803,-0.3469265341865633
1967,10,0,open,0.10744803058223272,0.05668426107952679,1.2615652317473658,1.9082764119549234
1968,10,0,open,0.12495807460946487,0.0756413042029714,0.9275658795823575,-0.02252449248133548
1969,10,0,open,0.113920487389889,0.06792862067706079,1.1423388148380416,0.8838982846811261
1970,10,0,open,0.09510096739778455,0.044871145772131464,0.4597597622691425,-0.352876418731884
1971,10,0,open,0.11319119009932457,0.06764493944388161,1.1658764683035077,1.524293991277406
1972,10,0,open,0.11834845096761777,0.06266617051554872,1.3723084478512335,2.2989790279055953
1973,10,0,open,0.10387677020883489,0.04930571000334132,0.976458631813536,1.0927194796458242
1974,10,0,open,0.11596890502093128,0.07229453450633569,1.1738509651852227,1.0644749529938071
1975,10,0,open,0.10894846784923697,0.07825395813585538,1.5012910652612041,2.198747997035114
1976,10,0,open,0.08784810390375891,0.06215245581189073,2.0172216833367513,5.922209537507069
1977,10,0,open,0.09587125047779597,0.06610336305850581,1.5669818175479373,2.6971212254329826
1978,10,0,open,0.13002344990552847,0.082512258397772,1.1547193711940955,1.2407978016282808
1979,10,0,open,0.12840724008845936,0.07467353891719344,1.1677898605770114,1.9867154620960603
1980,10,0,open,0.0940859248289016,0.04752379209144758,0.7717047833295927,0.586653437235912
1981,10,0,closed,0.1580671790360142,0.12317452035376669,1.5195914193548483,2.6366636225136935
1982,10,0,closed,0.11003519833910934,0.07251173813599547,1.750920825541232,3.774548952767649
1983,10,0,closed,0.13170399251350023,0.07158076654481713,1.3445746854110736,2.308146936875697
1984,10,0,closed,0.11861385674731655,0.052170301293855206,0.6183248245636775,0.04528901717457634
1985,10,0,closed,0.13207287619619282,0.08919068539457001,1.3656907669592109,1.4470204161768931
1986,10,0,closed,0.15473491572297138,0.09616670155261593,0.7976897914159469,-0.15316815545111062
1987,10,0,closed,0.14513866132114855,0.07227881819343501,0.6066097555597385,-0.3385578805647662
1988,10,0,closed,0.14169967036684297,0.0921976989581706,1.9675114490497745,5.234742923933984
1989,10,0,closed,0.1203256366128949,0.09012290248577204,2.5345861527785187,8.039273424462078
1990,10,0,closed,0.10327287313145486,0.06028016827713252,1.1029120782652313,1.6234762209362863
1991,10,0,closed,0.11300552324349628,0.07631983544402274,1.0038184947962492,0.4858818607020252
1992,10,0,closed,0.1056917084162908,0.07209487917164678,1.2019582673136189,1.0156143325853897
1993,10,0,closed,0.09326351544488841,0.05568585322181058,1.2385204294522814,1.7709033907350502
1994,10,0,closed,0.0996683289493565,0.049405054016138775,0.5447126213202026,-0.2691340687776482
1995,10,0,closed,0.09942717807272393,0.0435009813722911,0.4272936403103821,-0.08504721667949156
1996,10,0,closed,0.10807908345355674,0.05980929363306398,1.4283654668800094,2.863790186128525
1997,10,0,closed,0.14230856892044844,0.07334478945359542,0.805137929048482,0.25552972058047363
1998,10,0,closed,0.13223733746522193,0.06965953798311686,0.8308703951786343,0.3709414340511423
1999,10,0,closed,0.10086134382236488,0.049510410533847686,0.9418937893921299,0.9784002836030741
2000,10,0,closed,0.09305590711844886,0.04494610792203679,1.0333344598785923,1.3788649527583363
2001,10,0,closed,0.09018235939386976,0.04758493740911509,1.1426817309601176,1.7387175188041226
2002,10,0,closed,0.10488696898530421,0.057534690944137344,1.1035976936514529,1.6379399976967735
2003,10,0,closed,0.09677199412184877,0.05663367596009169,1.2983294285090274,2.2751228231665905
2004,10,0,closed,0.06499610512064281,0.026770898744964373,0.18040852308404703,-0.7470644678770815
2005,10,0,closed,0.06399657111957972,0.024251757004953314,0.2067212632531368,0.0011695674255194355
2006,10,0,closed,0.06251962293797257,0.026701119784320878,0.6917883255144186,0.8207795181936981
2007,10,0,closed,0.059935122149830364,0.027308072627822682,0.6349791748196058,0.5439029470324739
2008,10,0,closed,0.07155366177547305,0.03770948324085807,1.0312880452607525,1.4701849587218536
2009,10,0,closed,0.07285126605851013,0.04139431951176537,0.8492286080290732,0.5526981341838693
2010,10,0,closed,0.07467459008808347,0.038820639996989946,0.41062089168396537,-0.6307341206531749
2011,10,0,closed,0.08644696834108424,0.045393883223262606,0.6704237121923587,-0.022885962505467816
2012,10,0,closed,0.07583991496966959,0.043369453678864106,1.1399750078053381,1.1991309131853702
2013,10,0,closed,0.06508996560094821,0.03256168095453429,0.4496080471955186,-0.5979671043235215
2014,10,0,closed,0.08466948072933869,0.04509598762504987,0.3810519065517993,-0.2611012630304632
2015,10,0,closed,0.1279279302286242,0.10643103321090837,2.3219528345797573,6.566170531348526
2016,10,0,closed,0.13203230369480548,0.11979150988070557,1.8386430545744983,3.470073862488783
2017,10,0,closed,0.11171193066897056,0.08637142536028046,1.535393292320319,2.1072572444945292
2018,10,0,closed,0.09311173096126407,0.06887302097652584,1.730484986039232,2.6665212733499155
2019,10,0,closed,0.1471281768835063,0.13229732997699936,1.673684977073206,2.3433088096800656
2020,10,0,closed,0.2744677172032977,0.21857175317457797,1.3336659347593056,1.663148162957011
2021,10,0,closed,0.3826612761603289,0.3164819186872768,2.1246782145215253,7.590800280932241
2022,10,0,closed,0.5532142430886442,0.4643988212626246,1.4910543328439825,2.1159667741751074
2023,11,0,open,0.021553445488611198,0.0072509874190011215,0.20324697487365723,-0.21791900921368423
2024,11,0,open,0.021134023294437393,0.006622800790877427,0.006827421006623518,-0.31122893083819925
2025,11,0,open,0.022074577695516094,0.007265652424072855,0.47581669084063505,0.5150170611930664
2026,11,0,open,0.021569520604083632,0.007444383231625717,0.6243081186993923,0.4512531366024599
2027,11,0,open,0.020648151689645212,0.007521816947020561,0.2774973003666635,-0.39408726694138974
2028,11,0,open,0.02059109762339163,0.0077561384324676295,0.10117014291145396,-0.2702518241000882
2029,11,0,open,0.020786124223641355,0.007399422893189023,0.029668502807565347,-0.31084833518387933
2030,11,0,open,0.022306958165159166,0.007421826454227487,0.15058429156188435,0.006063613994014894
2031,11,0,open,0.02246240876142026,0.007482690564356721,0.20249006745769935,-0.0426358898623973
2032,11,0,open,0.021864491669640485,0.007102449064871318,0.10603180394131592,-0.5865224406455134
2033,11,0,open,0.02144642819033102,0.007325720172683084,0.08770763863602246,-0.1920222134738978
2034,11,0,open,0.02135316029717907,0.007352194960606204,0.14031068608173025,-0.2414502323954757
2035,11,0,open,0.021217897773412132,0.0069873393838801355,0.09280631350129503,-0.2069754988214214
2036,11,0,open,0.021233004694446826,0.007436997592282541,0.26367097814489765,0.4286257150019215
2037,11,0,open,0.0208256252487164,0.007877059135049644,0.19264714430978494,-0.19287668755920384
2038,11,0,open,0.020863148954591928,0.00729361802913388,0.25408068018133817,-0.3278496051042432
2039,11,0,open,0.023927448903816362,0.014410793851638683,4.663027252720275,31.75317334499936
2040,11,0,open,0.023879757978053497,0.014544355378567082,4.52220315835841,30.602311248228418
2041,11,0,open,0.022400300432442295,0.008024437320043083,0.6897231642586373,1.3338861182804767
2042,11,0,open,0.0207201945973514,0.008610875492433365,0.6939987485535022,0.8596611358208959
2043,11,0,open,0.01884647549580194,0.007219450108512265,0.2954510972446772,-0.42144944038812593
2044,11,0,open,0.018936919490858347,0.006749859303422548,0.17024112507323658,-0.22432790151534254
2045,11,0,open,0.018993195903119656,0.007325256197264794,0.2663977056320165,-0.09566149694476733
2046,11,0,open,0.019323583463062167,0.007687960124799845,0.4258720985436277,0.28920486017372715
2047,11,0,open,0.020477660277304754,0.007585297362299386,0.4730242891243645,0.3298902906357073
2048,11,0,open,0.022290582700022356,0.00741648881931302,0.5206141688860835,1.2201856282277115
2049,11,0,open,0.022446037145241703,0.007765430134630927,0.4413067809355511,0.835087466199369
2050,11,0,open,0.02339635159777189,0.008508833031235452,0.27893528999205247,-0.19015881053996653
2051,11,0,open,0.043956122147711885,0.04261194990254222,2.3235156285392873,5.1647266080553145
2052,11,0,open,0.04551927158413594,0.042042375395716466,2.3283124904989676,5.245374299530571
2053,11,0,open,0.026745035480606284,0.00934458179501111,0.505391000358479,0.4569986424001211
2054,11,0,closed,0.013822757900438947,0.0056935389293438,0.5257609032260949,0.15417321955585228
2055,11,0,closed,0.01402121554500681,0.00538065568706759,0.42570304763542277,-0.1371971039441533
2056,11,0,closed,0.01382082790476323,0.005362954506661745,0.2489700710950797,-0.26813519090154436
2057,11,0,closed,0.014040468237583793,0.0057363564911343,0.242043764457785,-0.24244472277009654
2058,11,0,closed,0.013594751106419495,0.005870472662234035,0.7025508728410143,1.1038925483636781
2059,11,0,closed,0.013264293037476185,0.005757782014849125,0.7505167198819334,1.123812642416631
2060,11,0,closed,0.013935694941669264,0.006249864800888213,0.6055145638217212,0.14062591263927615
2061,11,0,closed,0.014887772816550706,0.006508751937583286,0.4394860709550138,0.10387264857400824
2062,11,0,closed,0.014404189316789636,0.0058585302308168975,0.30596828156061406,0.24458763125316407
2063,11,0,closed,0.014789152917484722,0.00580056747399022,0.18331882130507074,-0.0303204161923758
2064,11,0,closed,0.016043861606500457,0.006000598517731746,0.20733430236150366,-0.23189788384264753
2065,11,0,closed,0.015908944723973938,0.00609177237464708,0.10555502647604262,-0.5637165303402849
2066,11,0,closed,0.015506949078590553,0.005921922331709588,-0.007655192367271945,-0.5627281291738693
2067,11,0,closed,0.015261243026602029,0.005706558614314074,0.26855835690013796,-0.18183320980270778
2068,11,0,closed,0.015264680277018279,0.00593567571849168,0.444893403411547,0.17037243298572946
2069,11,0,closed,0.014837440939489088,0.006195957454129312,0.4536431615276547,-0.06349249376937571
2070,11,0,closed,0.01532764658651379,0.006539367617295071,0.4557697727559197,-0.3844431931974297
2071,11,0,closed,0.015709515932037243,0.00699478121932745,0.7554726099472711,0.7666128504544587
2072,11,0,closed,0.014633184288849481,0.0069163215805801495,0.9633744013670542,1.4704197347021406
2073,11,0,closed,0.014494033474063493,0.006286475979418744,0.48331051354868104,0.08876074700862535
2074,11,0,closed,0.01507910684965422,0.005829317843365381,0.21158574397491314,-0.1964978323337867
2075,11,0,closed,0.015350357629753352,0.005949742377021639,0.14158608895746905,-0.3947761257726712
2076,11,0,closed,0.015561945384988486,0.006258968018137,0.14674030293244325,-0.7655728980531809
2077,11,0,closed,0.015801164400830587,0.006200220513023666,0.16822271566975758,-0.5361503065323814
2078,11,0,closed,0.015666471586694493,0.0062617715204420854,0.387953784662735,0.2734697375054833
2079,11,0,closed,0.016806520189120586,0.007099129194394462,0.738827218620608,0.38334812488548176
2080,11,0,closed,0.017016967506670005,0.006888175099815873,0.6007132436017711,0.12114099847634163
2081,11,0,closed,0.016354833539780945,0.006597310200759975,0.25491164770630287,-0.21201380325684305
2082,11,0,closed,0.016329654659160076,0.006899058647772805,0.28393636920578774,-0.22335857571796058
2083,11,0,closed,0.01555176514761339,0.006410870679819968,0.16446704143246368,-0.4990222994825677
2084,11,0,closed,0.01540653771131804,0.006412104277539864,0.31494820521087813,-0.15260285953320674
2085,11,0,closed,0.015383871035500993,0.006399288386749933,0.5337938234528591,0.162164104581477
2086,11,0,closed,0.015214097587441373,0.0058182915775290365,0.5238218297211631,0.22987725905730017
2087,11,0,closed,0.01584336378450065,0.006007311147031502,0.464169347484441,-0.01659982741797883
2088,11,0,closed,0.016533191001126598,0.006238337790283773,0.29386761236769193,-0.3742512886553446
2089,11,0,closed,0.020596495289406994,0.014403090912252952,3.7593100541198083,21.69036651491145
2090,11,0,closed,0.02181403969230643,0.014735716352048022,3.3873149695678086,18.555941110309412
2091,12,0,open,0.1431572104886697,0.08121820274197201,1.5140072056293763,2.8013731691053287
2092,12,0,open,0.13789661836808625,0.07496282018169353,1.9356273655905927,5.000143700411632
2093,12,0,open,0.6955399673058832,0.8270256971330208,2.1955980332936194,8.215926427656424
2094,12,0,open,0.9332502499693223,0.7490371795442954,2.2517318079762596,10.19961510538125
2095,12,0,open,0.4509896274166331,0.35286365393710944,2.0459773360813025,4.683726276909094
2096,12,0,open,0.3224398954606951,0.12293753960431278,0.18223158437220272,-0.7425640779635976
2097,12,0,open,0.3615062944450797,0.1382544240017197,-0.021917539999278153,-0.8081459845152561
2098,12,0,open,0.3785894946776506,0.15085773697004962,-0.12635411985572584,-0.9530079283324215
2099,12,0,open,0.3701378889689988,0.146450135953928,-0.1924798694900092,-0.7721015867727892
2100,12,0,open,0.3567697910818369,0.13598089095369345,-0.10738348010192648,-0.7876487853691714
2101,12,0,open,0.34515264178315264,0.1410841496208886,-0.006552540589438111,-0.9658606520279389
2102,12,0,open,0.36754410560519213,0.15366533414608793,-0.1435981841508904,-1.100837007893101
2103,12,0,open,0.372126370112697,0.15085738216872413,-0.11841118475612393,-1.1536895076079432
2104,12,0,open,0.3472569846806468,0.1438420665991717,-0.06795629288016662,-1.0888587436295254
2105,12,0,open,0.31604633057124804,0.12677137460207166,-0.03530252144983789,-0.7059723487958833
2106,12,0,open,0.3084688799377087,0.12317131281300621,-0.023885298807036843,-0.5424765947812937
2107,12,0,open,0.335491272595888,0.1366556473543879,-0.020225650416006786,-0.800261626284708
2108,12,0,open,0.32630856719466694,0.1396176101742222,-0.06415783889292886,-0.9431128284387502
2109,12,0,open,0.28462480152455094,0.14010690646712334,0.051531392794913436,-1.2173306409711893
2110,12,0,open,0.169601509092845,0.13378736560440904,1.1081485536538795,-0.0910108512026695
2111,12,0,open,0.07535140569350852,0.03252449791841719,0.7207398327003548,0.6453756901163961
2112,12,0,open,0.06367623004499032,0.031506037045888335,1.262126954846312,2.178614050322526
2113,12,0,open,0.05533207542978968,0.02402216329033313,0.6822895823045564,-0.057542270170516385
2114,12,0,open,0.06089598896663597,0.03187970402403656,1.1946918134320486,1.603581199062547
2115,12,0,open,0.25660420429969427,0.3189206829886183,1.4766295010421053,1.0223252059818773
2116,12,0,open,0.5638539651779676,0.5443002124184854,2.680121721006656,13.414125680663798
2117,12,0,open,0.4621077703060106,0.5179925263149272,3.6607824311821515,19.51058725817893
2118,12,0,open,0.3383017296415578,0.14339787913666813,0.6454559302239261,-0.3320188009271128
2119,12,0,closed,0.22981840542031848,0.23937577296328996,2.232958984537664,4.234049096269356
2120,12,0,closed,0.11120888513785288,0.050185181658394765,0.7300856779431966,-0.16495968713483844
2121,12,0,closed,0.09532067822665778,0.03325051569519406,0.6022808203416689,0.20711504375822098
2122,12,0,closed,0.08553662443769192,0.024945009546203493,0.6876076324173623,0.5628515433809849
2123,12,0,closed,0.07536007551591707,0.018244276721233434,0.46667949385964747,0.057326422519281106
2124,12,0,closed,0.0744348401051968,0.017088982775148816,0.7021221810450151,0.6143121051588163
2125,12,0,closed,0.07282404603285046,0.015807396020764846,0.8088188675399969,1.2521063411145947
2126,12,0,closed,0.07378062220566094,0.01546718789142102,0.37014043690845083,-0.0911901364124259
2127,12,0,closed,0.07347410245293315,0.015040090161548832,0.3461346385099058,0.26066181074067973
2128,12,0,closed,0.07065608946909237,0.01614369964365927,0.6735782139328267,0.8971057843081769
2129,12,0,closed,0.07290542990611668,0.017455871472509207,0.44552080059454513,0.15924103449130422
2130,12,0,closed,0.0733404858048848,0.015510108918595474,0.7605062621942436,1.935054695038776
2131,12,0,closed,0.07189249103343939,0.014841402881413782,0.7775139076195893,2.7596040555556183
2132,12,0,closed,0.07114025973347189,0.014515863139728769,0.3278766832557901,0.2030193180858202
2133,12,0,closed,0.07455563367356513,0.022092052584299162,1.4619105418151221,4.056988679689128
2134,12,0,closed,0.07350014282357814,0.022765673674123233,1.2643282724644354,3.7678337269330164
2135,12,0,closed,0.07224817598737081,0.020574712273710518,0.5893179137359258,1.0520113770676103
2136,12,0,closed,0.0719007871827898,0.02085651543314738,0.7114078413216066,0.8215104726122182
2137,12,0,closed,0.08199945621177467,0.032619627225730946,1.0633974147614143,0.9743001842400041
2138,12,0,closed,0.10654329395227986,0.044308580173468406,0.5522515240507281,0.07295509546632584
2139,12,0,closed,0.10751001062306335,0.041738706546858746,0.6974986559953723,0.4568375036669168
2140,12,0,closed,0.09916440020963618,0.03470182537862524,0.5642831272583039,0.09195796170323689
