time,seconds_elapsed,z,y,x
1773251733600487200,0.072487060546875,-0.8371668634563684,0.20725041929483412,-0.3873438054643571
1773251733610524200,0.082524169921875,-1.0182231033086777,0.09019698827564716,-0.28892142515704033
1773251733620561400,0.0925615234375,-1.098051842305064,0.3053209174245596,-0.2874013759829104
1773251733630599200,0.10259912109375,-1.6992992413431405,-0.13609130896627902,0.3192867528043687
1773251733640637000,0.112636962890625,-2.128227833735943,-0.2249070720165968,0.8524635090485214
1773251733650674000,0.122673828125,-1.5411369703441857,-0.3000824322491884,1.049526953915134
1773251733660711700,0.132711669921875,-1.296315237545967,-0.47984395611584185,0.6340620195336639
1773251733670749000,0.1427490234375,-1.523909356689453,-0.2793044326364994,0.39994533022101963
1773251733680786000,0.152785888671875,-1.349173552030325,-0.0847878227084875,0.4778015270354226
1773251733690823000,0.162822998046875,-1.101744851604104,0.2193856782466173,0.3061987231723964
1773251733700860000,0.17285986328125,-0.9523299506843089,0.6070616382747889,-0.060392445449391374
1773251733710898000,0.18289794921875,-0.9143529789894819,0.8947364243716001,-0.19988957167062907
1773251733720935000,0.192934814453125,-1.0106184735238553,1.0732207679092884,-0.492319187611714
1773251733730972000,0.202971923828125,-0.9008680589944124,1.1956149754345415,-0.6549548046324402
1773251733741008600,0.213008544921875,-0.9056570468366145,1.220192951852083,-0.7606924763891846
1773251733751047000,0.223046875,-1.0134919831335545,1.0796236206889152,-0.9655462098058313
1773251733761084000,0.233083984375,-1.1619541133731603,1.105364795666933,-1.2355039182305336
1773251733771121000,0.243120849609375,-1.6571774249285458,1.3216753042519092,-1.1990937574610114
1773251733781158000,0.253157958984375,-2.255810842075944,1.4207231229811905,-0.9329540729545056
1773251733791196000,0.26319580078125,-2.548517484860122,1.4275135137736796,-0.7582108887065202
1773251733801233000,0.27323291015625,-2.393961129398644,1.4354238485068083,-0.7547530033376068
1773251733811270000,0.283269775390625,-1.3980036339119075,1.3832213675826788,-1.0044848661396653
1773251733821307000,0.293306884765625,-0.695779786169529,1.2725263656795025,-1.1981485855653882
1773251733831345000,0.303344970703125,-0.7460358092010021,1.2499030304610728,-1.3003133672714233
1773251733841382000,0.3133818359375,-0.550889084675908,1.634097578114271,-1.4225896475054323
1773251733851419000,0.3234189453125,-0.7270625209227204,1.9241069446384906,-1.2998545175880194
1773251733861456000,0.333455810546875,-1.0544222516760229,1.7981348786264657,-0.9699750590987503
1773251733871494000,0.343493896484375,-1.1606263719007373,1.8298416840106249,-0.4809590412182733
1773251733881531000,0.35353076171875,-1.2708815210819244,1.6724878067851066,0.13596662314068525
1773251733891567900,0.36356787109375,-1.1201958695739507,1.1724556336432694,0.44665611839368935
1773251733901604900,0.37360498046875,-0.5476023180902004,0.7300327689051628,0.473932540114969
1773251733911643000,0.383642822265625,0.06160816878154873,0.4409282422661781,0.5543895670775324
1773251733921680000,0.393679931640625,0.6480366958070546,0.31404549115002156,0.7254821929287165
1773251733931716900,0.403716796875,1.0467026902746408,0.3179641258984804,0.7701555204570293
1773251733941753900,0.41375390625,1.0617611431967466,0.5760743793368339,1.1937821339841932
1773251733951790800,0.423790771484375,1.0128197829604149,0.5956248829811811,1.2573517390318214
1773251733961828900,0.433828857421875,1.1958739186316727,0.37693829291462894,1.0474879223681985
1773251733971865900,0.443865966796875,1.2264812383413315,0.2398725859582424,1.2202915899209676
1773251733981902800,0.45390283203125,1.4397826282382011,-0.0746358465284109,0.988400431170687
1773251733991939800,0.46393994140625,1.54347914955616,-0.2144143195748329,0.8593005885269492
1773251734001977900,0.473977783203125,1.479587399882078,-0.14473755675852298,1.1000541220381854
1773251734012014800,0.484014892578125,1.4839128618657589,-0.18386136040091514,1.1633041397426276
1773251734022051800,0.4940517578125,1.9656430701196193,-0.42104982184171674,1.1697568230133504
1773251734032089000,0.504089111328125,2.4267057533979415,-0.588616465523839,1.196202200737968
1773251734042126800,0.514126953125,2.419483400928974,-0.6816103910416365,1.3382467920854686
1773251734052163800,0.524163818359375,2.083662715822458,-0.8086825272500514,1.2185537332776932
1773251734062200800,0.534200927734375,1.1061080152496694,-0.6618266631633043,1.1523981303248554
1773251734072238000,0.544238037109375,0.2304571073591709,-0.2708271116703749,0.9251320010267198
1773251734082275800,0.55427587890625,-0.5166191508054733,0.8025105606168508,0.3968003467261791
1773251734092312800,0.564312744140625,-0.8585527658343315,1.787977641749382,-0.2690871361352503
1773251734102349800,0.574349853515625,0.02587897601351142,1.943520670160651,-0.9683515495501458
1773251734112386800,0.58438671875,0.8473696930408477,1.6133534807711838,-1.1391082214452326
1773251734122424800,0.5944248046875,0.8444726564250886,0.9220938023746013,-0.7968113260619342
1773251734132461800,0.6044619140625,0.5092484759069978,0.26605565948486326,-0.5168048826359212
1773251734142499000,0.6144990234375,0.3094527565322816,-0.1590934143692255,-0.48981239242255686
1773251734152535800,0.624535888671875,0.23602394770607352,-0.43419981079399583,-0.49447877679839725
1773251734162573800,0.63457373046875,-0.17113178881779312,-0.5193710798621177,-0.338069633077085
1773251734172610800,0.64461083984375,-0.47588148222565646,-0.4183142593979835,-0.14688888957351445
1773251734182648000,0.65464794921875,-0.11740925871953367,-0.24696283648014067,-0.5040769184879959
1773251734192684800,0.664684814453125,0.16417700124382972,0.11563771900236607,-0.5909095448970795
1773251734202722800,0.674722900390625,0.0328464769385755,0.46720717738270756,-0.5101826880171895
1773251734212760000,0.684760009765625,-0.019551234296709297,0.5405781185418367,-0.34259894706979394
1773251734222796800,0.694796875,0.23202026502266526,0.4676075748771429,0.12222367326393722
1773251734232833800,0.704833740234375,0.6045229135774076,0.35801030508279796,0.3838999486207962
1773251734242871800,0.714871826171875,0.8541594993114471,0.33431086506545543,0.28020357343330976
1773251734252909000,0.724908935546875,1.0704735150277613,0.3166261552929878,0.2584925307542085
1773251734262945800,0.73494580078125,1.2450725415647028,0.6437386332869529,0.17050664265677332
1773251734272982800,0.744982666015625,2.038489549013227,2.0153361985713243,1.589861253763735
1773251734283019800,0.755019775390625,1.2301311391510068,1.3763017974525689,1.713803421383351
1773251734293057800,0.765057861328125,-0.37138752691969273,0.02362871286869049,1.6619063531465827
1773251734303094800,0.7750947265625,-1.3743570931255817,-0.2562684249639511,1.0418827958375214
1773251734313131800,0.7851318359375,-2.397698270100355,-0.33521453590691086,-0.6536985940262675
1773251734323169000,0.7951689453125,-3.234380564910173,-1.0134586653858422,-1.2062192254267632
1773251734333206800,0.805206787109375,-2.3538065214037895,-0.973559201195836,-2.034883487345278
1773251734343243800,0.815243896484375,-0.8568656895302236,-0.8345037817269563,-2.278992395699024
1773251734353280800,0.82528076171875,0.5848328553318977,-0.7445306653350591,-1.7578133896321058
1773251734363318000,0.835318115234375,1.2276631416022776,-0.4885393037468195,-0.7082543600782751
1773251734373355800,0.845355712890625,0.9000596652209758,-0.33406478134989737,0.26647549233213064
1773251734383392800,0.855392822265625,0.12898659152761102,-0.2719932328402996,0.5590627465203404
1773251734393430000,0.865429931640625,-0.46986441389322275,-0.21722236273288725,0.33257337374836204
